"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"236581",1957937634,3203400,87396.306,-146.388981,64.22995,276.31,213.611021,64.229951,277.77,-0.97,-0.78,-0.63,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.78,0.86,0.93,1.05,1.46,221.11,5.153,8442.25,0.116,1,1,1,1958696635,75975969,88410.5373,-146.388983,64.229944,276.49,213.611017,64.229944,276.49,213.611017,64.229943,278.02,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.54,35.16,1.899,6479.69,0.283,0.935,2,2,2,0.675627407743386,0.180000000000007,-0.0800000000000001,-0.12,-0.12,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.19,-0.11,-0.19,-0.26,-0.19,-0.3,-0.26,-0.3,-0.33,-0.41,-0.33,-0.45,0.0800000000000001,243.23,-Inf,-Inf,FALSE,FALSE,NA
"236583",1957937634,3203402,87396.307,-146.388825,64.229975,276.53,213.611177,64.229976,278.17,-1.01,-0.78,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.78,0.86,0.93,1.08,1.64,220.8,5.105,8442.71,0.076,1,1,1,1958696635,75975971,88410.5378,-146.388837,64.229975,276.79,213.611163,64.229975,276.79,213.611163,64.229975,278.4,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.64,1.61,36.15,1.961,6479.09,0.47,0.957,2,2,2,0.582123456814227,0.260000000000048,0,-0.08,-0.0399999999999999,0,-0.11,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.15,-0.22,-0.15,-0.26,-0.22,-0.26,-0.29,-0.37,-0.29,-0.44,-0.0299999999999998,243.23,-Inf,-Inf,FALSE,FALSE,NA
"236631",1957937634,3203450,87396.319,-146.387385,64.230741,278.13,213.612623,64.230746,286.12,-1.01,-0.78,-0.64,-0.49,-0.37,-0.3,-0.19,-0.11,0,0.07,0.15,0.26,0.37,0.49,0.67,0.93,1.68,3.55,4,4.63,5.46,6.46,8,220.95,4.357,8432.27,0.257,1,1,1,1958696635,75975103,88410.3208,-146.387386,64.230737,278.53,213.612613,64.230736,281.36,213.612611,64.230734,285.55,-1.25,-0.95,-0.95,-0.8,-0.65,-0.5,-0.35,-0.35,-0.2,-0.05,0.1,0.1,0.25,0.4,0.85,1.6,2.79,3.99,4.29,4.59,4.89,5.34,7.02,30.25,2.889,6483.27,0.491,0.991,1,2,1,0.448381803006236,0.399999999999977,-0.24,-0.17,-0.31,-0.31,-0.28,-0.2,-0.16,-0.24,-0.2,-0.12,-0.05,-0.16,-0.12,-0.09,0.18,0.67,1.11,0.44,0.29,-0.04,-0.57,-1.12,-0.98,243.23,-Inf,-Inf,FALSE,TRUE,NA
"236633",1957937634,3203452,87396.319,-146.387229,64.230766,278.11,213.612781,64.23077,287.11,-0.97,-0.71,-0.56,-0.41,-0.26,-0.15,-0.04,0.07,0.19,0.3,0.45,0.64,0.97,1.76,2.5,3.33,4.26,5.57,5.87,6.28,6.84,7.55,9.01,220.58,4.309,8432.12,0.483,1,1,1,1958696635,75975099,88410.3198,-146.387238,64.230766,278.52,213.612761,64.230765,281.06,213.612757,64.230763,287.38,-1.09,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.56,1.3,2.2,2.95,3.85,5.05,5.35,5.64,6.24,7.14,8.86,30.99,2.946,6483.87,0.604,0.992,1,2,1,0.436580147581527,0.409999999999968,-0.12,-0.23,-0.23,-0.23,-0.38,-0.34,-0.3,-0.26,-0.23,-0.19,-0.19,-0.23,-0.41,-0.46,-0.3,-0.38,-0.41,-0.52,-0.52,-0.640000000000001,-0.6,-0.41,-0.15,243.23,-Inf,-Inf,FALSE,TRUE,NA
"236650",1957937634,3203469,87396.324,-146.386911,64.231051,278.16,213.613097,64.231055,286.23,-0.6,-0.34,-0.15,0.04,0.22,0.49,0.86,1.64,2.5,3.18,3.74,4.19,4.67,5.12,5.57,5.98,6.39,6.84,6.95,7.1,7.25,7.48,8.07,221.39,4.078,8427.94,0.445,1,1,1,1958696635,75975081,88410.3153,-146.386908,64.231054,278.61,213.613088,64.231052,284.82,213.613087,64.231051,287.07,-0.49,-0.34,-0.04,0.11,0.56,1.16,2.06,2.81,3.25,3.7,4,4.3,4.75,5.2,5.5,5.95,6.25,6.7,6.85,6.85,7,7.15,8.46,30.43,3.261,6484.46,0.425,0.991,1,1,1,0.364612783113936,0.449999999999989,0.11,0,0.11,0.07,0.34,0.67,1.2,1.17,0.75,0.52,0.26,0.109999999999999,0.0800000000000001,0.0800000000000001,-0.0700000000000003,-0.0300000000000002,-0.14,-0.14,-0.100000000000001,-0.25,-0.25,-0.33,0.390000000000001,243.23,-Inf,-Inf,TRUE,TRUE,NA
"236673",1957937634,3203492,87396.329,-146.386132,64.231408,278.11,213.61387,64.231409,280.47,-1.01,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.37,0.49,0.64,0.82,0.9,0.97,1.08,1.31,2.36,221.11,3.704,8424.51,0.131,1,1,1,1958696635,75974794,88410.24355,-146.386115,64.231406,278.55,213.613885,64.231406,278.55,213.613884,64.231405,280.31,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.67,0.67,0.82,1.76,30.4,3.722,6489.09,0.485,0.962,2,2,2,0.854219984447822,0.439999999999998,-0.11,-0.18,-0.18,-0.15,-0.11,-0.18,-0.11,-0.18,-0.11,-0.18,-0.11,-0.18,-0.15,-0.23,-0.15,-0.27,-0.27,-0.3,-0.38,-0.3,-0.41,-0.49,-0.6,243.23,-Inf,-Inf,FALSE,FALSE,NA
"236675",1957937634,3203494,87396.33,-146.385977,64.231433,278.13,213.614025,64.231434,280.63,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.49,0.64,0.86,0.9,1.01,1.12,1.31,2.51,220.69,3.657,8424.52,0.131,1,1,1,1958696635,75974796,88410.24405,-146.38597,64.231436,278.52,213.614026,64.231433,284.72,213.614025,64.231433,285.8,-1.35,-1.2,-1.05,-1.05,-0.91,-0.76,-0.61,-0.61,-0.46,-0.31,-0.16,-0.16,-0.01,0.14,0.29,0.44,0.59,0.74,0.89,1.64,3.58,5.23,7.28,30.99,3.78,6488.63,0.488,0.99,1,2,1,0.476510167310331,0.389999999999986,-0.34,-0.38,-0.38,-0.49,-0.46,-0.42,-0.35,-0.42,-0.35,-0.27,-0.2,-0.27,-0.23,-0.16,-0.12,-0.05,-0.05,-0.12,-0.01,0.63,2.46,3.92,4.77,243.23,-Inf,-Inf,FALSE,TRUE,NA
"236676",1957937634,3203495,87396.33,-146.386043,64.231456,278.1,213.613962,64.231459,283.56,-0.97,-0.75,-0.6,-0.49,-0.37,-0.26,-0.19,-0.07,0,0.07,0.19,0.26,0.37,0.52,0.67,0.93,1.65,2.95,3.25,3.59,4,4.53,5.46,221.13,3.657,8423.77,0.238,1,1,1,1958696635,75974797,88410.2443,-146.38606,64.231455,278.52,213.613937,64.231454,281.79,213.613936,64.231452,284.11,-1.33,-1.03,-1.03,-0.88,-0.73,-0.58,-0.43,-0.43,-0.28,-0.13,0.01,0.01,0.16,0.31,0.61,1.21,2.26,3.31,3.6,3.75,4.05,4.35,5.59,30.35,3.776,6489.53,0.585,0.991,1,2,1,0.832126451664732,0.419999999999959,-0.36,-0.28,-0.43,-0.39,-0.36,-0.32,-0.24,-0.36,-0.28,-0.2,-0.18,-0.25,-0.21,-0.21,-0.0600000000000001,0.28,0.61,0.36,0.35,0.16,0.0499999999999998,-0.180000000000001,0.13,243.23,-Inf,-Inf,FALSE,TRUE,NA
"236701",1957937634,3203520,87396.336,-146.3854,64.231867,277.99,213.614602,64.231868,279.94,-0.97,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.6,0.82,0.86,0.94,1.05,1.2,1.95,221.83,3.283,8420.49,0.1,1,1,1,1958696635,75974822,88410.25055,-146.38541,64.231864,278.41,213.61459,64.231864,278.41,213.614588,64.231863,280.17,-1.08,-0.93,-0.78,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.76,30.98,4.263,6492.21,0.422,0.963,2,2,2,0.589116006636808,0.420000000000016,-0.11,-0.14,-0.14,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.23,-0.19,-0.26,-0.23,-0.19,-0.26,-0.3,-0.23,-0.34,-0.34,-0.19,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237728",1957937634,3204589,87396.604,-146.385829,64.231911,277.95,213.614172,64.231912,280.08,-0.97,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.82,0.9,0.97,1.16,2.13,220.24,3.331,8421.09,0.046,1,1,1,1958696635,75975026,88410.30155,-146.385828,64.231907,278.34,213.614172,64.231907,278.34,213.614171,64.231905,280.2,-1.08,-0.93,-0.78,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.71,1.01,1.87,29.76,4.213,6490.71,0.49,0.969,2,2,2,0.448381679441718,0.389999999999986,-0.11,-0.14,-0.14,-0.12,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.23,-0.19,-0.15,-0.19,-0.26,-0.19,-0.26,-0.15,-0.26,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237787",1957937634,3204650,87396.619,-146.387697,64.231059,278.02,213.612305,64.23106,279.92,-1.05,-0.86,-0.71,-0.56,-0.45,-0.37,-0.3,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.6,0.78,0.86,0.93,1.01,1.2,1.91,220.78,4.221,8430.33,0.115,1,1,1,1958696635,75976037,88410.5543,-146.387679,64.231055,278.41,213.612321,64.231055,278.41,213.61232,64.231055,280.17,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.76,32.48,3.12,6484.76,0.479,0.968,2,2,2,0.980349933735429,0.390000000000043,-0.04,-0.08,-0.0800000000000001,-0.08,-0.04,-0.12,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.26,-0.23,-0.19,-0.22,-0.3,-0.22,-0.3,-0.34,-0.15,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237806",1957937634,3204669,87396.624,-146.388204,64.23068,278.08,213.611804,64.230684,286.07,-0.64,-0.37,-0.19,0,0.19,0.37,0.67,1.27,2.02,2.61,3.06,3.47,3.88,4.33,4.86,5.34,5.86,6.46,6.61,6.8,6.99,7.28,7.99,219.96,4.547,8433.46,0.451,1,1,1,1958696635,75976014,88410.54855,-146.388192,64.23068,278.49,213.611805,64.230678,283.92,213.611803,64.230677,286.99,-0.71,-0.41,-0.26,-0.11,0.04,0.34,0.94,1.68,2.28,2.73,3.03,3.48,3.93,4.38,4.98,5.43,6.03,6.48,6.63,6.78,6.93,7.22,8.5,32.55,2.691,6482.82,0.424,0.992,1,1,1,0.582108650440637,0.410000000000025,-0.07,-0.04,-0.07,-0.11,-0.15,-0.03,0.27,0.41,0.26,0.12,-0.0300000000000002,0.00999999999999979,0.0500000000000003,0.0499999999999998,0.12,0.0899999999999999,0.17,0.0200000000000005,0.0199999999999996,-0.0199999999999996,-0.0600000000000005,-0.0600000000000005,0.51,243.23,-Inf,-Inf,TRUE,TRUE,NA
"237807",1957937634,3204670,87396.624,-146.388271,64.230703,278.09,213.611736,64.230707,284.44,-0.97,-0.75,-0.6,-0.49,-0.37,-0.26,-0.19,-0.07,0,0.11,0.19,0.3,0.41,0.56,0.82,1.91,3.29,4.48,4.71,4.93,5.16,5.49,6.35,220.32,4.548,8434.5,0.363,1,1,1,1958696635,75976015,88410.5488,-146.388288,64.2307,278.41,213.61171,64.230699,283.22,213.611709,64.230698,285.43,-0.88,-0.73,-0.58,-0.43,-0.28,-0.28,-0.13,0.02,0.17,0.32,0.62,1.52,2.42,3.02,3.61,4.21,4.66,5.11,5.26,5.41,5.56,5.71,7.02,31.6,2.686,6482.97,0.432,0.992,1,2,1,0.889841505219102,0.32000000000005,0.09,0.02,0.02,0.06,0.09,-0.02,0.06,0.09,0.17,0.21,0.43,1.22,2.01,2.46,2.79,2.3,1.37,0.63,0.55,0.48,0.399999999999999,0.22,0.67,243.23,-Inf,-Inf,FALSE,TRUE,NA
"237829",1957937634,3204693,87396.63,-146.388974,64.230393,278.11,213.611032,64.230396,283.41,-0.75,-0.49,-0.3,-0.15,0,0.15,0.34,0.56,0.82,1.12,1.46,1.79,2.09,2.35,2.65,2.91,3.25,3.66,3.81,3.96,4.14,4.44,5.3,220.55,4.876,8437.78,0.299,1,1,1,1958696635,75976424,88410.65105,-146.388979,64.230385,278.48,213.61102,64.230384,281.1,213.611019,64.230383,284.02,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.75,1.2,1.65,1.95,2.25,2.55,3,3.3,3.74,3.89,4.04,4.04,4.34,5.54,33.62,2.282,6480.59,0.33,0.991,1,1,1,0.923905719515652,0.370000000000005,0,-0.11,-0.15,-0.15,-0.15,-0.15,-0.19,-0.26,-0.37,-0.37,-0.26,-0.14,-0.14,-0.1,-0.1,0.0899999999999999,0.0499999999999998,0.0800000000000001,0.0800000000000001,0.0800000000000001,-0.0999999999999996,-0.100000000000001,0.24,243.23,-Inf,-Inf,TRUE,TRUE,NA
"237842",1957937634,3204706,87396.633,-146.389297,64.230105,276.58,213.610715,64.230111,286.17,-0.97,-0.75,-0.6,-0.49,-0.37,-0.26,-0.19,-0.07,0,0.11,0.19,0.3,0.41,0.56,0.75,1.23,3.32,6.08,6.76,7.35,7.91,8.55,9.59,219.83,5.11,8442.56,0.187,1,1,1,1958696635,75976442,88410.65555,-146.389302,64.230097,276.85,213.610698,64.230097,276.85,213.610698,64.230097,278.69,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.6,0.6,0.6,0.75,0.9,1.84,35.05,1.971,6480.29,0.499,0.969,2,2,2,0.92390633603461,0.270000000000039,-0.0800000000000001,-0.15,-0.15,-0.11,-0.08,-0.19,-0.11,-0.23,-0.15,-0.26,-0.34,-0.3,-0.41,-0.41,-0.6,-0.93,-3.02,-5.48,-6.16,-6.75,-7.16,-7.65,-7.75,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237852",1957937634,3204716,87396.635,-146.389635,64.229984,276.3,213.610366,64.229984,277.53,-0.97,-0.78,-0.63,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.71,0.75,0.82,0.9,1.01,1.23,220.1,5.251,8443.15,0.061,1,1,1,1958696635,75976453,88410.6583,-146.389651,64.229989,276.49,213.610349,64.229989,276.49,213.610349,64.229988,278.03,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.54,33.25,1.799,6477.9,0.293,0.941,2,2,2,0.955452175450201,0.189999999999998,0,-0.0399999999999999,-0.04,0,-0.11,-0.03,-0.11,-0.03,-0.11,-0.18,-0.11,-0.18,-0.12,-0.19,-0.27,-0.23,-0.34,-0.34,-0.23,-0.3,-0.38,-0.34,0.31,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237896",1957937634,3204763,87396.647,-146.39107,64.229289,277.43,213.608934,64.229291,280.3,-1.01,-0.78,-0.67,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.48,0.63,0.89,0.97,1.12,1.42,1.98,2.87,220.22,5.955,8453.58,0.061,1,1,1,1958696635,75977196,88410.84405,-146.391057,64.229293,277.83,213.608943,64.229293,277.83,213.608943,64.229293,279.63,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.56,0.86,1.8,44.15,0.949,6476.71,0.512,0.959,2,2,2,0.772276827793189,0.399999999999977,-0.0800000000000001,-0.16,-0.12,-0.12,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.23,-0.19,-0.26,-0.22,-0.37,-0.48,-0.41,-0.56,-0.86,-1.12,-1.07,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237906",1957937634,3204775,87396.65,-146.391309,64.229052,277.75,213.608695,64.229054,280.54,-1.01,-0.78,-0.63,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.45,0.56,0.75,1.04,1.15,1.3,1.53,1.86,2.79,219.68,6.141,8456.41,0.161,1,1,1,1958696635,75977181,88410.8403,-146.391322,64.229047,278.19,213.608678,64.229047,278.19,213.608678,64.229047,280.33,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.71,0.86,1.01,1.16,1.46,2.14,50.84,0.699,6476.71,0.388,0.964,2,2,2,0.841536218638788,0.439999999999998,-0.0800000000000001,-0.16,-0.16,-0.12,-0.08,-0.15,-0.12,-0.19,-0.12,-0.19,-0.11,-0.19,-0.11,-0.23,-0.19,-0.3,-0.34,-0.33,-0.29,-0.29,-0.37,-0.4,-0.65,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237935",1957937634,3204805,87396.658,-146.391839,64.22908,278.33,213.608169,64.229083,283.54,-0.97,-0.78,-0.63,-0.48,-0.41,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.56,0.71,1.01,2.12,2.53,3.02,3.61,4.28,5.22,220.98,6.238,8456.85,0.183,1,1,1,1958696635,75977804,88410.99605,-146.391853,64.229074,277.86,213.608147,64.229074,277.86,213.608146,64.229074,280.41,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.3,0.3,0.45,0.9,1.05,1.35,1.5,1.8,2.55,57.31,0.648,6476.11,0.464,0.962,2,2,2,0.953061180977392,-0.46999999999997,-0.0800000000000001,-0.12,-0.12,-0.12,-0.04,-0.15,-0.08,-0.19,-0.11,-0.19,-0.11,-0.22,-0.3,-0.26,-0.26,-0.41,-0.56,-1.22,-1.48,-1.67,-2.11,-2.48,-2.67,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237968",1957937634,3204838,87396.666,-146.390849,64.22961,277.28,213.609155,64.229612,280.3,-0.97,-0.75,-0.63,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.89,0.97,1.12,1.34,1.9,3.02,221.09,5.722,8450,0.131,1,1,1,1958696635,75977215,88410.8488,-146.390832,64.229607,277.62,213.609168,64.229607,277.62,213.609167,64.229606,279.53,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.64,0.64,0.94,1.91,37.78,1.247,6477.31,0.479,0.963,2,2,2,0.889871568558738,0.340000000000032,-0.04,-0.11,-0.08,-0.04,-0.15,-0.07,-0.19,-0.11,-0.19,-0.11,-0.18,-0.11,-0.18,-0.26,-0.22,-0.33,-0.33,-0.4,-0.48,-0.48,-0.7,-0.96,-1.11,243.23,-Inf,-Inf,FALSE,FALSE,NA
"237970",1957937634,3204840,87396.666,-146.390693,64.229634,277.4,213.609311,64.229636,280.23,-0.97,-0.78,-0.63,-0.52,-0.41,-0.34,-0.26,-0.19,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.56,0.71,1.04,1.19,1.38,1.68,2.01,2.83,220.81,5.675,8448.35,0.203,1,1,1,1958696635,75977217,88410.8493,-146.390697,64.229637,277.79,213.609303,64.229637,277.79,213.609303,64.229637,279.89,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.75,0.75,1.05,1.5,2.1,39.02,1.306,6475.36,0.477,0.958,2,2,2,0.38654587120592,0.390000000000043,-0.0800000000000001,-0.12,-0.12,-0.08,-0.04,-0.11,-0.04,-0.11,-0.23,-0.15,-0.22,-0.15,-0.22,-0.15,-0.26,-0.26,-0.26,-0.44,-0.44,-0.63,-0.63,-0.51,-0.73,243.23,-Inf,-Inf,FALSE,FALSE,NA
"238014",1957937634,3204887,87396.678,-146.389271,64.23033,277.98,213.610736,64.230333,284.1,-0.82,-0.56,-0.41,-0.26,-0.11,0.04,0.15,0.3,0.49,0.75,1.19,1.75,2.2,2.65,3.06,3.47,3.92,4.48,4.59,4.78,4.97,5.26,6.12,220.58,4.972,8439.12,0.376,1,1,1,1958696635,75976432,88410.65305,-146.389265,64.230325,278.35,213.610733,64.230324,282.32,213.610732,64.230323,285.46,-0.67,-0.37,-0.22,-0.07,0.07,0.37,0.82,1.42,2.02,2.47,2.77,3.07,3.37,3.67,3.82,4.12,4.42,4.72,4.87,5.02,5.32,5.62,7.11,31.87,2.167,6480.29,0.32,0.99,1,1,1,0.628627633580649,0.370000000000005,0.15,0.19,0.19,0.19,0.18,0.33,0.67,1.12,1.53,1.72,1.58,1.32,1.17,1.02,0.76,0.65,0.5,0.239999999999999,0.28,0.239999999999999,0.350000000000001,0.36,0.99,243.23,-Inf,-Inf,TRUE,TRUE,NA
"238031",1957937634,3204905,87396.683,-146.388955,64.230619,278.04,213.611056,64.230624,287.67,-0.97,-0.75,-0.56,-0.45,-0.34,-0.22,-0.11,0,0.07,0.19,0.3,0.45,0.63,1.08,2.28,3.17,4.33,6.46,6.91,7.36,7.88,8.59,9.64,221.31,4.739,8437.04,0.347,1,1,1,1958696635,75976414,88410.64855,-146.388936,64.230619,278.3,213.61106,64.230615,287.36,213.611059,64.230615,288.79,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.08,0.23,0.38,0.53,1.27,2.32,3.07,3.82,5.32,7.26,7.71,8.31,8.76,9.21,10.48,30.94,2.485,6482.23,0.404,0.992,1,2,1,0.921674036792086,0.259999999999991,0,-0.07,-0.11,-0.07,-0.03,0,-0.11,-0.07,0.01,0.04,0.08,0.08,0.64,1.24,0.79,0.65,0.99,0.8,0.8,0.95,0.88,0.620000000000001,0.84,243.23,-Inf,-Inf,FALSE,TRUE,NA
"238033",1957937634,3204907,87396.683,-146.388799,64.230643,278,213.611208,64.230647,284.91,-0.93,-0.71,-0.52,-0.41,-0.3,-0.19,-0.07,0,0.11,0.22,0.34,0.45,0.63,0.97,2.32,3.29,4.07,4.86,5.04,5.23,5.53,5.9,6.91,220.98,4.691,8435.84,0.361,1,1,1,1958696635,75976410,88410.64755,-146.38879,64.230644,278.37,213.611208,64.230643,282.77,213.611206,64.230642,285.84,-1.03,-0.88,-0.73,-0.58,-0.43,-0.43,-0.28,-0.13,0.02,0.02,0.17,0.32,0.62,2.26,3.16,3.91,4.36,5.11,5.26,5.41,5.71,6.01,7.47,31.82,2.539,6482.38,0.379,0.992,1,2,1,0.45057985905608,0.370000000000005,-0.1,-0.17,-0.21,-0.17,-0.13,-0.24,-0.21,-0.13,-0.09,-0.2,-0.17,-0.13,-0.01,1.29,0.84,0.62,0.29,0.25,0.22,0.18,0.18,0.109999999999999,0.56,243.23,-Inf,-Inf,FALSE,TRUE,NA
"238034",1957937634,3204908,87396.683,-146.388866,64.230667,278.09,213.611142,64.230671,284.74,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.07,0,0.07,0.15,0.26,0.34,0.49,0.63,0.9,2.43,2.91,3.47,4.22,5.12,6.65,221.33,4.692,8435.09,0.131,1,1,1,1958696635,75976411,88410.6478,-146.388881,64.230663,278.41,213.611118,64.230662,281.61,213.611115,64.23066,287.94,-1.13,-0.98,-0.83,-0.69,-0.54,-0.54,-0.39,-0.24,-0.09,-0.09,0.06,0.21,0.36,0.51,1.41,2.61,3.21,4.26,4.56,5.16,5.9,7.25,9.54,30.86,2.535,6481.78,0.373,0.991,1,2,1,0.853315605898975,0.32000000000005,-0.0799999999999998,-0.16,-0.16,-0.13,-0.09,-0.2,-0.13,-0.05,-0.02,-0.09,-0.01,0.06,0.1,0.17,0.92,1.98,2.31,1.83,1.65,1.69,1.68,2.13,2.89,243.23,-Inf,-Inf,FALSE,TRUE,NA
