"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"224948",1958682363,43449557,64958.21423,-148.301305,64.8478,142.51,211.698695,64.8478,142.51,211.698696,64.8478,146.78,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.71,1.76,2.06,2.36,2.81,3.56,4.27,328.88,1.471,12137.53,0.242,0.962,1,1,1,1958686359,42878944,72316.28246,-148.301317,64.847807,142.47,211.698683,64.847807,144.31,211.698684,64.847806,148.17,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,1.05,1.8,3,3.3,3.6,4.05,4.64,5.69,334.75,1.676,12602.95,0.341,0.98,1,1,1,0.965684368245319,-0.039999999999992,-0.11,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.19,0.64,1.09,1.24,1.24,1.24,1.24,1.08,1.42,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225019",1958682363,43449767,64958.26673,-148.28768,64.843695,141.57,211.712316,64.843696,146.77,211.712313,64.843696,150.48,-0.75,-0.45,-0.3,-0.15,0,0.15,0.6,1.8,2.55,3.14,3.59,4.04,4.49,4.94,5.39,5.84,6.29,7.04,7.19,7.49,7.64,8.09,8.91,112.85,2.44,12145.86,0.385,0.965,1,1,1,1958686359,42879624,72316.45247,-148.287684,64.8437,141.52,211.712313,64.8437,145.64,211.712309,64.843701,150.1,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.34,0.64,1.54,2.13,2.73,3.33,3.78,4.23,4.68,5.13,5.73,6.33,6.63,6.93,7.23,7.53,8.58,108.7,2.23,12607.4,0.441,0.978,1,1,1,0.588669497669282,-0.0499999999999829,0.04,-0.11,-0.11,-0.11,-0.11,-0.11,-0.26,-1.16,-1.01,-1.01,-0.86,-0.71,-0.71,-0.71,-0.71,-0.71,-0.56,-0.71,-0.56,-0.56,-0.409999999999999,-0.56,-0.33,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225022",1958682363,43449770,64958.26748,-148.287482,64.843636,141.57,211.712512,64.843637,148.98,211.712511,64.843638,150.36,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.37,0.67,1.27,1.87,2.32,2.62,3.07,3.52,3.97,4.57,5.47,6.51,6.81,7.26,7.56,7.86,8.8,113.13,2.493,12146.31,0.39,0.969,1,1,1,1958686359,42879627,72316.45322,-148.287487,64.843638,141.6,211.71251,64.843638,144.22,211.712506,64.843639,150.29,-1.01,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.49,0.94,1.54,2.13,2.58,2.88,3.48,4.08,4.98,6.18,6.48,6.78,7.23,7.68,8.69,109.13,2.28,12608.6,0.406,0.973,1,1,1,0.325477179014483,0.0300000000000011,-0.19,-0.19,-0.19,-0.19,-0.19,-0.18,-0.33,-0.48,-0.78,-0.93,-0.78,-0.49,-0.49,-0.64,-0.49,-0.49,-0.489999999999999,-0.33,-0.329999999999999,-0.48,-0.329999999999999,-0.180000000000001,-0.110000000000001,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225023",1958682363,43449771,64958.26773,-148.287376,64.843699,141.62,211.712619,64.843699,146.64,211.712615,64.8437,151.92,-0.6,-0.45,-0.15,0,0.15,0.45,1.05,1.8,2.25,2.85,3.44,4.04,4.64,5.09,5.69,6.29,7.04,8.09,8.39,8.69,9.13,9.58,10.3,112.23,2.502,12146.46,0.556,0.965,1,1,1,1958686359,42879628,72316.45347,-148.287367,64.843705,141.63,211.71263,64.843706,146.23,211.712626,64.843706,150.57,-0.41,-0.26,0.04,0.34,1.24,2.13,2.73,3.18,3.48,3.93,4.23,4.53,4.83,5.28,5.58,5.88,6.33,6.93,7.08,7.38,7.68,7.98,8.95,108.12,2.294,12606.95,0.423,0.978,1,1,1,0.793357314703883,0.00999999999999091,0.19,0.19,0.19,0.34,1.09,1.68,1.68,1.38,1.23,1.08,0.79,0.49,0.19,0.19,-0.11,-0.41,-0.71,-1.16,-1.31,-1.31,-1.45,-1.6,-1.35,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225025",1958682363,43449773,64958.26823,-148.287288,64.843571,141.52,211.712712,64.843571,141.52,211.71271,64.843571,143.39,-1.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.79,0.94,1.24,1.87,113.48,2.546,12146.16,0.101,0.898,1,1,1,1958686359,42879630,72316.45397,-148.28729,64.843573,141.52,211.71271,64.843573,141.52,211.712704,64.843574,148.9,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.24,2.43,3.93,4.38,4.83,5.43,6.18,7.38,109.57,2.331,12609.2,0.26,0.978,1,1,1,0.242250214881552,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.3,0.3,0.45,0.9,1.94,3.29,3.59,4.04,4.49,4.94,5.51,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225028",1958682363,43449776,64958.26898,-148.28709,64.843512,141.81,211.712905,64.843513,147.43,211.712903,64.843513,149.56,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.6,1.5,2.4,3.14,3.89,4.64,5.39,5.84,6.74,6.89,7.04,7.34,7.49,7.75,113.73,2.599,12146.6,0.548,0.861,1,1,1,1958686359,42879633,72316.45472,-148.287084,64.843508,141.74,211.712912,64.843509,145.86,211.712908,64.843509,151.33,-1.05,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.75,1.65,2.7,3.89,4.94,6.44,6.74,7.19,7.79,8.54,9.58,109.97,2.383,12609.19,0.541,0.98,1,1,1,0.528905949447363,-0.0699999999999932,-0.3,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.3,-0.3,-0.45,-1.2,-1.95,-2.39,-2.24,-1.94,-1.5,-0.899999999999999,-0.3,-0.149999999999999,0.15,0.45,1.05,1.83,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225376",1958682363,43450303,64958.40073,-148.301701,64.848562,142.85,211.698302,64.848559,153.23,211.698303,64.848559,154.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,2.02,4.12,5.77,8.91,9.36,9.66,10.11,10.56,11.27,326.78,1.776,12139.76,0.188,0.965,1,1,1,1958686359,42880241,72316.60672,-148.301688,64.848561,142.74,211.698312,64.848561,142.74,211.698313,64.84856,145.1,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.6,0.6,0.75,1.05,2.36,328.18,1.895,12603.24,0.143,0.979,1,1,1,0.626526314174797,-0.109999999999985,-0.0800000000000001,-0.0800000000000001,-0.08,-0.08,-0.08,-0.08,-0.08,-0.23,-0.08,-0.22,-0.22,-0.22,-0.37,-0.37,-1.87,-3.82,-5.32,-8.31,-8.76,-9.06,-9.36,-9.51,-8.91,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225379",1958682363,43450306,64958.40148,-148.301894,64.848622,143.02,211.698106,64.848622,143.02,211.698107,64.848621,146.46,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,1.01,1.31,1.61,1.91,2.51,3.45,326.17,1.826,12140.06,0.25,0.965,1,1,1,1958686359,42880244,72316.60747,-148.301879,64.848625,142.96,211.698121,64.848625,142.96,211.698122,64.848624,146.44,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.49,0.79,0.94,1.24,1.69,2.13,3.48,327.63,1.944,12603.39,0.148,0.979,1,1,1,0.78603962712277,-0.0600000000000023,0.0800000000000001,-0.07,-0.07,0.08,-0.0700000000000001,0.08,-0.07,0.08,-0.07,0.08,-0.07,0.08,-0.07,-0.07,-0.07,0.08,0.08,-0.22,-0.37,-0.37,-0.22,-0.38,0.0299999999999998,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225395",1958682363,43450322,64958.40548,-148.303272,64.848838,143.04,211.696728,64.848838,143.04,211.696729,64.848837,144.99,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.71,0.86,1.95,320.79,2.099,12141.85,0.145,0.977,1,1,1,1958686359,42879385,72316.39271,-148.30328,64.84883,143.01,211.69672,64.84883,143.01,211.696721,64.848829,144.96,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.6,0.6,0.75,1.95,328.06,2.281,12605.92,0.116,0.983,1,1,1,0.968973512016933,-0.0300000000000011,-0.11,-0.11,-0.11,0.04,0.04,-0.11,0.04,0.04,-0.11,0.04,-0.11,0.04,0.04,-0.11,0.04,-0.11,0.04,0.04,-0.11,0.0399999999999999,-0.11,-0.11,0,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225398",1958682363,43450325,64958.40623,-148.303468,64.848897,143.15,211.696532,64.848897,143.15,211.696533,64.848896,145.17,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.6,0.6,0.9,2.02,320.38,2.15,12142,0.126,0.97,1,1,1,1958686359,42879382,72316.39196,-148.303476,64.848892,143.1,211.696524,64.848892,143.1,211.696525,64.848891,145.49,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.64,0.79,1.09,2.4,327.6,2.33,12606.67,0.076,0.977,1,1,1,0.674149684057508,-0.0500000000000114,0.04,0.04,0.04,0.0399999999999999,-0.11,0.04,-0.11,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.19,0.19,0.38,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225401",1958682363,43450328,64958.40698,-148.303656,64.848956,143.18,211.696344,64.848956,143.18,211.696345,64.848955,145.13,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,0.82,1.95,320.03,2.201,12141.84,0.133,0.976,1,1,1,1958686359,42879379,72316.39121,-148.303673,64.848957,143.14,211.696327,64.848957,143.14,211.696328,64.848956,145.2,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.71,0.86,2.06,327.18,2.381,12607.26,0.133,0.98,1,1,1,0.813891709595125,-0.0400000000000205,-0.12,0.0299999999999999,0.03,-0.12,0.03,-0.12,0.03,-0.12,0.03,0.03,0.03,0.03,-0.11,0.04,-0.11,0.04,-0.11,-0.11,0.04,0.04,0.0399999999999999,0.04,0.11,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225404",1958682363,43450331,64958.40773,-148.303846,64.849018,143.18,211.696154,64.849018,143.18,211.696155,64.849018,145.39,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.67,0.82,1.12,2.21,319.72,2.253,12141.84,0.046,0.978,1,1,1,1958686359,42879376,72316.39046,-148.30386,64.849015,143.13,211.69614,64.849015,143.13,211.696141,64.849015,145.34,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.67,0.82,1.12,2.21,326.78,2.428,12607.86,0.076,0.978,1,1,1,0.743383649856133,-0.0500000000000114,0,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225407",1958682363,43450334,64958.40848,-148.304042,64.84908,143.15,211.695958,64.84908,143.15,211.695959,64.849079,144.99,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.56,0.71,1.83,319.39,2.306,12143.34,0.143,0.977,1,1,1,1958686359,42879373,72316.38971,-148.304051,64.849084,143.16,211.695949,64.849084,143.16,211.69595,64.849083,144.99,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.37,0.37,0.52,0.52,0.52,0.67,1.83,326.45,2.48,12607.56,0.088,0.977,1,1,1,0.617186233990081,0.00999999999999091,0.12,-0.0299999999999999,-0.03,0.12,-0.03,0.12,-0.03,0.12,-0.03,-0.03,-0.03,-0.03,0.11,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,-0.04,-0.04,-0.0399999999999999,0,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225410",1958682363,43450337,64958.40923,-148.304238,64.849139,143.23,211.695762,64.849139,143.23,211.695763,64.849138,145.03,-0.97,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.37,0.52,0.52,0.52,0.52,0.67,1.8,319.05,2.357,12143.48,0.088,0.974,1,1,1,1958686359,42879370,72316.38896,-148.304246,64.849145,143.22,211.695754,64.849145,143.22,211.695755,64.849144,145.02,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.75,1.8,326.06,2.529,12608,0.087,0.978,1,1,1,0.768836592687957,-0.00999999999999091,-0.0800000000000001,-0.0800000000000001,-0.08,0.0700000000000001,0.07,-0.08,0.07,-0.08,-0.08,0.07,-0.08,0.07,-0.07,-0.07,0.08,-0.07,-0.07,-0.07,-0.07,-0.07,0.08,0.08,0,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225769",1958682363,43450696,64958.49899,-148.30929,64.851242,144.5,211.69071,64.851242,144.5,211.690716,64.85124,150,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.9,1.64,2.69,3.14,3.44,3.89,4.49,5.5,315.71,3.911,12161.22,0.314,0.977,1,1,1,1958686359,42880363,72316.63722,-148.309289,64.851249,144.54,211.690715,64.851247,149.36,211.69072,64.851245,153.73,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.38,3.63,4.37,4.97,6.17,7.66,9.2,317.96,3.96,12625.14,0.116,0.98,1,1,1,0.781597109136482,0.039999999999992,0.04,0.04,0.04,0.0399999999999999,0.04,-0.11,0.04,-0.11,0.04,-0.11,0.04,-0.11,0.04,0.04,0.04,-0.26,-0.26,0.94,1.23,1.53,2.28,3.17,3.7,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225772",1958682363,43450699,64958.49974,-148.309094,64.851185,144.45,211.690906,64.851185,144.45,211.69091,64.851183,147.63,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.97,1.12,1.42,1.72,2.17,3.18,315.85,3.859,12160.02,0.138,0.978,1,1,1,1958686359,42880360,72316.63647,-148.309102,64.85119,144.37,211.690898,64.85119,144.37,211.690903,64.851188,148.82,-1.05,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.75,1.35,2.09,2.24,2.54,2.84,3.44,4.45,318.12,3.911,12624.69,0.253,0.979,1,1,1,0.674131922228316,-0.0799999999999841,0.0700000000000001,0.07,0.0700000000000001,-0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.23,0.38,0.83,1.12,1.12,1.12,1.12,1.27,1.27,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225773",1958682363,43450700,64958.49999,-148.309123,64.850986,144.34,211.690877,64.850986,144.34,211.69088,64.850985,147.1,-1.08,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,0.86,1.01,1.31,1.76,2.77,314.68,3.79,12159.58,0.157,0.977,1,1,1,1958686359,42880355,72316.63522,-148.309138,64.850992,144.28,211.690862,64.850992,144.28,211.690865,64.850991,146.86,-1.08,-0.93,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.41,0.71,0.86,1.01,1.16,1.46,2.58,317.06,3.843,12623.35,0.11,0.978,1,1,1,0.976291996069585,-0.0600000000000023,0,-0.14,-0.15,0,0,-0.15,0,-0.15,0,0,0,0,0,0,0,0,-0.15,-0.15,0,0,-0.15,-0.3,-0.19,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225774",1958682363,43450701,64958.50024,-148.309004,64.851056,144.35,211.690996,64.851056,144.35,211.690998,64.851055,146.93,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.79,0.93,1.08,1.23,1.68,2.58,315.35,3.797,12158.83,0.161,0.973,1,1,1,1958686359,42880356,72316.63547,-148.309017,64.85106,144.29,211.690983,64.85106,144.29,211.690985,64.851059,146.95,-1.08,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.41,0.71,0.86,1.01,1.31,1.61,2.65,317.69,3.851,12623.8,0.134,0.983,1,1,1,0.76077930412033,-0.0600000000000023,-0.0700000000000001,0.07,0.07,-0.08,0.0700000000000001,-0.08,-0.08,-0.08,0.07,-0.08,0.07,-0.08,0.07,-0.08,0.07,0.07,-0.08,-0.0800000000000001,-0.0700000000000001,-0.0700000000000001,0.0800000000000001,-0.0699999999999998,0.0699999999999998,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225775",1958682363,43450702,64958.50049,-148.308893,64.851123,144.29,211.691107,64.851123,144.29,211.69111,64.851122,146.76,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,0.82,0.97,1.12,1.57,2.47,315.98,3.804,12158.68,0.11,0.975,1,1,1,1958686359,42880357,72316.63572,-148.308904,64.851124,144.28,211.691096,64.851124,144.28,211.691098,64.851123,146.64,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.93,1.23,2.36,318.27,3.858,12624.4,0.089,0.977,1,1,1,0.533406412855826,-0.00999999999999091,-0.04,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.11,-0.03,0.12,-0.03,-0.03,0.12,-0.03,-0.18,-0.18,-0.19,-0.34,-0.11,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225777",1958682363,43450704,64958.50099,-148.308804,64.850998,144.19,211.691196,64.850998,144.19,211.691199,64.850997,147.15,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.93,1.38,1.83,2.95,315.5,3.744,12158.83,0.123,0.975,1,1,1,1958686359,42880353,72316.63472,-148.308821,64.850997,144.16,211.691179,64.850997,144.16,211.691182,64.850996,147.12,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.93,1.23,1.68,2.95,317.85,3.799,12623.5,0.089,0.978,1,1,1,0.813831489874261,-0.0300000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.15,0,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225778",1958682363,43450705,64958.50124,-148.308692,64.851064,144.25,211.691308,64.851064,144.25,211.69131,64.851063,147.2,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.93,1.23,1.83,2.95,316.14,3.751,12157.78,0.131,0.975,1,1,1,1958686359,42880354,72316.63497,-148.308701,64.851065,144.17,211.691302,64.851064,146.79,211.691303,64.851063,148.21,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.3,0.3,0.45,0.75,0.9,1.35,1.94,2.69,4.04,318.48,3.807,12622.75,0.098,0.982,1,1,1,0.441103647230372,-0.0800000000000125,-0.04,-0.04,-0.04,-0.0399999999999999,0.11,-0.04,0.11,-0.04,0.11,-0.04,0.11,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,0.11,0.11,0.42,0.71,0.86,1.09,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225780",1958682363,43450707,64958.50174,-148.308612,64.850939,144.26,211.691393,64.850937,149.61,211.691394,64.850936,150.84,-1.16,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.79,1.23,2.13,3.48,3.78,4.23,4.82,5.57,6.58,315.62,3.692,12157.94,0.218,0.977,1,1,1,1958686359,42880350,72316.63397,-148.308625,64.850932,144.16,211.691375,64.850932,144.16,211.691381,64.850929,150.63,-1.05,-0.9,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,0.75,1.35,2.69,3.14,3.59,4.34,5.09,6.47,318,3.747,12621.86,0.205,0.981,1,1,1,0.994330157149306,-0.0999999999999943,0.11,-0.04,0.11,-0.0399999999999999,-0.04,0.11,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.19,-0.48,-0.78,-0.79,-0.64,-0.640000000000001,-0.48,-0.48,-0.11,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225781",1958682363,43450708,64958.50199,-148.308507,64.851001,144.15,211.691496,64.851,147.63,211.6915,64.850999,151.07,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.67,1.12,2.02,2.77,3.66,4.56,4.86,5.16,5.46,5.91,6.92,316.23,3.699,12158.39,0.488,0.975,1,1,1,1958686359,42880351,72316.63422,-148.308504,64.850999,144.1,211.691498,64.850998,146.45,211.691502,64.850996,151.2,-1.08,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,0.86,1.76,2.65,3.85,4.3,4.6,5.2,5.95,7.1,318.63,3.755,12622.76,0.372,0.978,1,1,1,0.264432277010107,-0.0500000000000114,-0.11,0.0299999999999999,0.03,0.03,0.03,-0.12,0.03,-0.12,-0.11,-0.11,-0.11,-0.11,-0.26,-0.56,-1.16,-1.01,-1.01,-0.71,-0.56,-0.56,-0.26,0.04,0.18,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225877",1958682363,43450804,64958.52599,-148.302267,64.849123,143.23,211.697733,64.849123,143.23,211.697734,64.849122,145.29,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.71,0.86,2.06,324.59,2.041,12140.8,0.116,0.971,1,1,1,1958686359,42880673,72316.71472,-148.302252,64.849127,143.24,211.697749,64.849126,145.82,211.69775,64.849126,147.69,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.37,0.52,0.97,1.42,2.02,2.62,3.22,4.46,326.58,2.158,12604.72,0.087,0.979,1,1,1,0.839516938364554,0.0100000000000193,0.12,-0.0299999999999999,-0.03,0.12,-0.03,0.12,-0.03,0.12,-0.03,0.12,0.12,0.11,0.11,-0.04,0.11,0.11,0.26,0.56,0.86,1.46,1.91,2.36,2.4,359.72,-Inf,-Inf,TRUE,TRUE,NA
"225880",1958682363,43450807,64958.52674,-148.302069,64.849064,143.22,211.697931,64.849064,143.22,211.697932,64.849064,145.28,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.56,0.56,0.56,0.71,1.16,2.06,325.09,1.99,12139.76,0.088,0.969,1,1,1,1958686359,42880676,72316.71547,-148.302058,64.849063,143.16,211.697942,64.849063,143.16,211.697943,64.849062,145.07,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,0.67,1.91,327.02,2.108,12604.13,0.087,0.979,1,1,1,0.533445167652981,-0.0600000000000023,0.12,-0.0299999999999999,-0.03,0.12,-0.03,0.12,-0.03,0.12,-0.03,-0.03,-0.03,-0.03,0.11,-0.04,0.11,-0.04,0.11,-0.04,-0.04,-0.04,-0.0399999999999999,-0.49,-0.15,359.72,-Inf,-Inf,TRUE,TRUE,NA
