"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"133394",1958682413,49462168,66461.37921,-147.868941,65.084926,332.17,212.131052,65.084928,338.07,212.131051,65.084929,338.86,-1.23,-0.93,-0.78,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.56,1.01,2.06,4.3,4.6,5.04,5.64,6.09,6.69,134.8,4.34,11982.34,0.239,0.958,1,1,1,1958686364,43438487,72456.16935,-147.868947,65.084934,331.86,212.131044,65.084936,339.04,212.131042,65.084937,340.57,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,1.57,3.96,4.71,5.46,6.51,7.4,8.71,117.32,3.866,12436.09,0.181,0.979,1,1,1,0.935159598937421,-0.310000000000002,0.11,0.11,0.11,0.12,-0.03,0.12,-0.03,-0.03,0.12,-0.03,0.11,-0.04,-0.04,0.11,-0.04,-0.34,-0.49,-0.34,0.11,0.42,0.87,1.31,2.02,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133395",1958682413,49462169,66461.37946,-147.868529,65.084993,332.7,212.131471,65.084993,332.7,212.131468,65.084994,335.28,-1.38,-1.08,-0.93,-0.78,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,1.01,1.46,1.61,1.76,2.06,2.2,2.58,133.61,4.382,11981.28,0.295,0.864,1,1,1,1958686364,43438486,72456.1691,-147.868519,65.084999,332.6,212.13147,65.085001,341.16,212.131468,65.085001,342.7,-1.08,-0.93,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.61,4.6,6.84,7.29,7.74,8.34,8.94,10.09,116.27,3.934,12437.58,0.172,0.981,1,1,1,0.817401318645527,-0.0999999999999659,0.3,0.15,0.29,0.14,0.15,0.15,0,0.15,0.15,0,0.15,0,0.15,0.15,0.3,1.05,3.59,5.38,5.68,5.98,6.28,6.74,7.51,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133396",1958682413,49462170,66461.37971,-147.868635,65.084932,333.32,212.131365,65.084932,333.32,212.131362,65.084933,335.87,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.78,1.23,1.38,1.68,1.83,2.13,2.54,134.13,4.387,11981.28,0.182,0.902,1,1,1,1958686364,43438485,72456.16885,-147.868632,65.084936,333.18,212.131357,65.084939,341.4,212.131356,65.084939,342.04,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.83,4.67,5.27,5.72,6.32,7.36,8.86,116.85,3.927,12436.38,0.103,0.981,1,1,1,0.467579786743969,-0.139999999999986,0.3,0.15,0.15,0.15,0.15,0,0.15,0,0.15,0,0.15,0,0,0.15,0.15,0.15,1.05,3.44,3.89,4.04,4.49,5.23,6.32,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133397",1958682413,49462171,66461.37996,-147.868749,65.084867,334.2,212.131251,65.084867,334.2,212.131246,65.084869,338.23,-1.61,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.49,0.78,1.38,1.98,3.03,3.18,3.47,3.62,3.77,4.04,134.68,4.393,11980.83,0.31,0.841,1,1,1,1958686364,43438484,72456.1686,-147.868753,65.08487,334.07,212.131237,65.084872,341.21,212.131234,65.084873,344.12,-1.08,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,2.8,5.2,7.14,7.44,7.74,8.19,8.64,10.06,117.46,3.919,12434.89,0.177,0.981,1,1,1,0.38360008601606,-0.129999999999995,0.53,0.52,0.37,0.37,0.22,0.22,0.07,0.07,0.07,0.07,0.07,-0.08,-0.08,-0.08,-0.0700000000000001,1.42,3.22,4.11,4.26,4.27,4.57,4.87,6.02,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133399",1958682413,49462173,66461.38046,-147.868451,65.084874,335.06,212.131549,65.084874,335.06,212.131546,65.084875,337.15,-1.61,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.78,1.38,1.53,1.53,1.68,1.83,2.09,134.03,4.439,11980.23,0.238,0.809,1,1,1,1958686364,43438482,72456.1681,-147.868439,65.084875,334.99,212.131552,65.084877,341.27,212.131548,65.084878,344.56,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,2.47,3.96,5.46,6.36,7.7,9.57,116.97,3.979,12436.08,0.097,0.981,1,1,1,0.574999982764841,-0.0699999999999932,0.49,0.34,0.19,0.19,0.19,0.04,0.04,0.19,0.04,0.04,0.04,0.03,0.03,0.03,0.03,-0.12,-0.11,1.09,2.43,3.93,4.68,5.87,7.48,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133400",1958682413,49462174,66461.38071,-147.868565,65.084809,336.05,212.131435,65.084809,336.05,212.131433,65.08481,338.37,-1.57,-1.27,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,1.42,1.57,1.72,1.87,2.02,2.32,134.57,4.445,11979.48,0.201,0.832,1,1,1,1958686364,43438481,72456.16785,-147.868567,65.084805,336.02,212.131427,65.084807,340.28,212.131425,65.084807,341.7,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,1.57,2.47,3.21,3.96,4.41,5.68,117.61,3.971,12433.98,0.177,0.98,1,1,1,0.455611947350924,-0.0300000000000296,0.45,0.45,0.45,0.15,0.15,0.15,0.15,0.15,0,0.15,0,-0.14,0,-0.15,-0.15,-0.15,-0.3,0.15,0.9,1.49,2.09,2.39,3.36,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133401",1958682413,49462175,66461.38096,-147.868145,65.08488,336.24,212.131855,65.08488,336.24,212.131848,65.084883,342.07,-1.34,-1.05,-0.9,-0.75,-0.45,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.75,1.05,1.64,2.24,3.14,4.48,4.78,4.93,5.23,5.53,5.83,133.38,4.486,11980.07,0.414,0.883,1,1,1,1958686364,43438480,72456.1676,-147.868125,65.084877,336.18,212.131855,65.084881,350.87,212.131854,65.084881,351.54,-1.01,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.34,0.49,0.64,1.08,1.98,3.48,4.97,6.32,8.56,9.61,10.5,12.45,14.09,15.36,116.51,4.039,12434.72,0.361,0.975,1,1,1,0.997843403336087,-0.0600000000000023,0.33,0.34,0.34,0.34,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.33,0.93,1.84,2.73,3.18,4.08,4.83,5.57,7.22,8.56,9.53,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133402",1958682413,49462176,66461.38121,-147.868258,65.084815,336.91,212.131742,65.084815,336.91,212.131739,65.084816,339.08,-1.2,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.45,0.75,0.9,1.2,1.49,1.64,1.64,1.79,1.94,2.17,133.92,4.492,11978.12,0.351,0.733,1,1,1,1958686364,43438479,72456.16735,-147.868246,65.084811,337.07,212.13174,65.084814,347.65,212.131738,65.084814,349.04,-1.2,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.45,0.9,4.78,8.67,9.42,10.02,10.47,10.77,11.96,117.1,4.032,12433.98,0.137,0.984,1,1,1,0.718991101448731,0.159999999999968,0,0,0,0,0,0,0,0,0,0,-0.15,-0.15,-0.15,-0.15,-0.3,0,3.58,7.18,7.78,8.38,8.68,8.83,9.79,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133403",1958682413,49462177,66461.38146,-147.868378,65.084747,338.02,212.131622,65.084747,338.02,212.131619,65.084748,340.22,-1.46,-1.31,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.78,1.38,1.53,1.68,1.83,1.83,2.2,134.49,4.498,11977.82,0.225,0.804,1,1,1,1958686364,43438478,72456.1671,-147.868374,65.084741,338.09,212.131615,65.084744,346.39,212.131613,65.084744,348.11,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,0.9,3.29,6.58,7.03,7.63,8.22,8.67,10.02,117.73,4.024,12433.23,0.088,0.984,1,1,1,0.69464272441541,0.0699999999999932,0.41,0.41,0.26,0.26,0.26,0.11,0.11,0.26,0.11,0.11,0.11,0.11,0.11,0.26,0.26,0.41,2.51,5.2,5.5,5.95,6.39,6.84,7.82,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133404",1958682413,49462178,66461.38171,-147.867951,65.084819,338.53,212.132045,65.08482,341.7,212.132044,65.084821,342.82,-1.42,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.67,1.27,2.76,2.91,3.21,3.51,3.81,4.3,133.29,4.541,11979.02,0.229,0.905,1,1,1,1958686364,43438477,72456.16685,-147.867943,65.084819,338.38,212.132035,65.084824,354.49,212.132034,65.084824,355.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,2.32,4.86,11.74,12.93,14.13,14.73,15.62,16.89,116.62,4.088,12433.82,0.173,0.982,1,1,1,0.376064321260683,-0.149999999999977,0.45,0.3,0.3,0.3,0.3,0.15,0.15,0.15,0.15,0.14,0.14,0.15,0.15,0.3,0.3,1.65,3.59,8.98,10.02,10.92,11.22,11.81,12.59,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133405",1958682413,49462179,66461.38196,-147.868064,65.084754,339.17,212.13193,65.084756,344.44,212.131928,65.084757,345.37,-1.38,-1.08,-0.78,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.71,1.16,1.76,2.8,4.3,4.74,5.04,5.34,5.64,6.2,133.83,4.547,11978.57,0.316,0.93,1,1,1,1958686364,43438476,72456.1666,-147.86807,65.08475,339.11,212.131923,65.084751,344.34,212.131918,65.084752,347.63,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.75,1.05,1.94,3.14,5.08,5.53,5.98,6.43,7.33,8.52,117.24,4.08,12432.62,0.279,0.981,1,1,1,0.527536551815926,-0.0600000000000023,0.33,0.18,0.03,0.04,0.04,0.04,-0.11,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,-0.11,0.18,0.34,0.78,0.79,0.94,1.09,1.69,2.32,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133406",1958682413,49462181,66461.38246,-147.867758,65.08476,340.52,212.132242,65.08476,340.52,212.132238,65.084762,343.69,-1.38,-1.08,-0.93,-0.78,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.61,1.9,2.05,2.35,2.65,3.17,133.2,4.594,11977.81,0.192,0.914,1,1,1,1958686364,43438474,72456.1661,-147.867749,65.084755,340.61,212.132241,65.084757,347.9,212.132238,65.084758,349.73,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,1.08,4.52,5.57,6.47,7.06,7.66,9.12,116.76,4.141,12432.46,0.103,0.981,1,1,1,0.699662271082741,0.0900000000000318,0.37,0.22,0.22,0.22,0.23,0.08,0.08,0.08,0.08,0.08,0.08,-0.07,0.08,0.08,-0.07,0.08,0.22,2.91,3.67,4.42,4.71,5.01,5.95,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133407",1958682413,49462182,66461.38271,-147.867878,65.084692,341.62,212.132122,65.084692,341.62,212.132117,65.084694,345.54,-1.57,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.37,0.52,0.67,1.12,1.72,2.47,2.61,2.91,3.21,3.51,3.92,133.75,4.6,11976.91,0.293,0.905,1,1,1,1958686364,43438473,72456.16585,-147.867878,65.084685,341.74,212.132119,65.084686,344.28,212.132112,65.084688,349.03,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.67,0.97,2.17,3.51,3.81,4.41,5.16,6.05,7.29,117.37,4.133,12430.97,0.258,0.979,1,1,1,0.78016090955223,0.120000000000005,0.45,0.45,0.3,0.3,0.15,0.15,0.15,0,0.15,0,0,0,-0.15,-0.15,0,-0.15,0.45,1.04,1.2,1.5,1.95,2.54,3.37,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133408",1958682413,49462183,66461.38296,-147.86799,65.084627,342.1,212.13201,65.084627,342.1,212.132007,65.084628,344.27,-1.42,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.12,1.42,1.57,1.57,1.72,1.87,2.17,134.28,4.606,11975.86,0.312,0.714,1,1,1,1958686364,43438472,72456.1656,-147.867998,65.084619,342.26,212.131987,65.084622,352.99,212.131985,65.084623,354.37,-1.16,-0.86,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.19,0.49,0.64,0.93,1.23,2.13,3.63,6.17,9.16,9.76,10.2,10.65,11.1,12.11,117.96,4.126,12430.52,0.304,0.982,1,1,1,0.967677236327518,0.159999999999968,0.26,0.41,0.26,0.26,0.26,0.26,0.26,0.26,0.41,0.26,0.42,0.42,0.56,0.71,1.46,2.66,5.05,7.74,8.19,8.63,8.93,9.23,9.94,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133411",1958682413,49462186,66461.38371,-147.867805,65.084569,344.32,212.132195,65.084569,344.32,212.132192,65.08457,346.45,-1.83,-1.53,-1.23,-0.93,-0.78,-0.63,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.41,0.56,0.86,1.16,1.46,1.61,1.76,1.76,1.9,2.13,134.18,4.658,11974.96,0.408,0.75,1,1,1,1958686364,43438469,72456.16485,-147.867799,65.084562,344.27,212.132192,65.084564,350.47,212.132188,65.084565,353.99,-1.16,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.64,0.93,1.53,3.33,5.12,6.62,6.91,7.36,7.81,8.41,9.72,118.02,4.179,12429.76,0.357,0.981,1,1,1,0.829580460172317,-0.0500000000000114,0.67,0.67,0.52,0.37,0.37,0.37,0.23,0.23,0.23,0.23,0.23,0.23,0.38,0.52,0.97,2.47,3.96,5.16,5.3,5.6,6.05,6.51,7.59,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133497",1958682413,49462325,66461.41847,-147.868703,65.084717,337.14,212.131297,65.084717,337.14,212.131294,65.084718,339.38,-1.49,-1.2,-0.9,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,1.05,1.2,1.34,1.49,1.79,2.24,134.75,4.451,11979.18,0.211,0.893,1,1,1,1958686364,43438246,72456.1091,-147.868701,65.08471,337.15,212.131289,65.084712,344.55,212.131289,65.084712,345.11,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,2.39,3.44,4.19,4.93,6.58,7.96,117.51,3.978,12433.23,0.131,0.984,1,1,1,0.78580543621573,0.00999999999999091,0.44,0.3,0.15,0.15,0.15,0.15,0.15,0,0.15,0,0.15,0,0.15,0,0,0,0,1.34,2.24,2.85,3.44,4.79,5.72,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133500",1958682413,49462328,66461.41922,-147.868888,65.084775,335.36,212.131112,65.084775,335.36,212.131109,65.084776,338.09,-1.72,-1.27,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.97,1.42,1.57,1.87,2.17,2.32,2.73,134.84,4.399,11980.38,0.238,0.885,1,1,1,1958686364,43438243,72456.10835,-147.868894,65.08477,335.26,212.131102,65.084771,338.58,212.131096,65.084772,343.11,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,1.08,3.93,4.52,5.12,5.72,6.47,7.85,117.38,3.926,12434.44,0.103,0.982,1,1,1,0.624570072309611,-0.100000000000023,0.71,0.41,0.26,0.26,0.26,0.11,0.26,0.11,0.11,0.11,0.11,-0.03,0.12,-0.03,-0.03,-0.03,0.11,2.51,2.95,3.25,3.55,4.15,5.12,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133503",1958682413,49462331,66461.41997,-147.869081,65.084832,333.03,212.130919,65.084832,333.03,212.130915,65.084834,336.77,-1.27,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,1.57,1.87,2.17,2.62,2.91,3.74,134.95,4.346,11981.14,0.193,0.953,1,1,1,1958686364,43438240,72456.1076,-147.869094,65.084829,332.95,212.130899,65.084831,337.89,212.130898,65.084831,339.12,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.45,0.6,1.2,2.09,3.29,4.34,4.94,6.17,117.26,3.873,12435.04,0.113,0.98,1,1,1,0.69659279426975,-0.0799999999999841,0.22,0.07,0.07,0.0700000000000001,0.07,0.07,0.07,-0.08,0.07,-0.08,0.07,-0.07,0.08,0.08,-0.07,-0.07,-0.22,-0.37,0.22,1.12,1.72,2.03,2.43,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133707",1958682413,49462562,66461.47772,-147.883793,65.089313,246.43,212.116208,65.089314,261.53,212.116208,65.089314,262.55,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,1.91,5.51,8.66,11.5,12.4,13.75,14.65,15.25,16.11,196.7,0.652,12033.67,0.157,0.97,1,1,1,1958686364,43438016,72456.0516,-147.883783,65.089309,246.28,212.116216,65.089308,256.78,212.116216,65.089308,257.53,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,1.16,3.26,6.71,7.46,8.36,9.11,10,11.24,27.61,0.647,12494.75,0.169,0.983,1,1,1,0.647800242205495,-0.150000000000006,-0.15,0,0,-0.15,-0.15,0,-0.15,0,-0.15,-0.15,0,-0.15,-0.15,-0.15,-1.35,-4.35,-5.4,-4.79,-4.94,-5.39,-5.54,-5.25,-4.87,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133710",1958682413,49462565,66461.47847,-147.883989,65.089371,247.19,212.116011,65.089372,254.94,212.116012,65.089373,267.12,-1.42,-1.12,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.37,0.52,0.67,1.42,4.42,7.12,9.07,11.47,14.16,16.11,18.81,19.93,201.25,0.636,12034.71,0.209,0.975,1,1,1,1958686364,43438013,72456.05085,-147.883985,65.089374,247.19,212.116013,65.089372,266.67,212.116013,65.089372,267.8,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.49,0.79,2.14,5.58,7.98,13.98,17.27,18.17,18.77,19.22,19.67,20.61,22.93,0.66,12494.6,0.2,0.979,1,1,1,0.38358496139963,0,0.41,0.26,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.27,1.47,4.16,3.56,6.86,8.2,6.7,4.61,3.11,0.860000000000003,0.68,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133713",1958682413,49462568,66461.47922,-147.884187,65.089433,248,212.115815,65.089434,257.97,212.115815,65.089434,261.12,-1.16,-0.86,-0.56,-0.41,-0.26,-0.11,0.04,0.34,0.49,0.79,1.09,1.54,2.29,4.98,6.78,8.13,9.18,10.38,10.68,10.98,11.43,12.03,13.12,206.09,0.623,12033.67,0.46,0.974,1,1,1,1958686364,43438010,72456.0501,-147.884185,65.089437,247.81,212.115814,65.089435,260.4,212.115813,65.089435,261.67,-1.05,-0.6,-0.45,-0.15,0,0.3,0.45,0.75,1.05,1.5,1.95,2.7,3.9,5.25,6,6.89,8.24,9.89,10.34,10.94,11.99,12.59,13.86,18.51,0.675,12494,0.477,0.979,1,1,1,0.455609186303227,-0.189999999999998,0.11,0.26,0.11,0.26,0.26,0.41,0.41,0.41,0.56,0.71,0.86,1.16,1.61,0.27,-0.78,-1.24,-0.94,-0.49,-0.34,-0.0400000000000009,0.56,0.56,0.74,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133716",1958682413,49462571,66461.47997,-147.884378,65.089491,249.44,212.115623,65.089492,264.35,212.115624,65.089492,265.4,-1.16,-0.86,-0.56,-0.41,-0.11,0.04,0.19,0.49,0.64,0.94,1.09,1.39,1.54,1.84,1.99,2.29,2.59,3.19,3.63,9.93,12.78,14.73,15.96,210.92,0.616,12032.77,0.351,0.975,1,1,1,1958686364,43438007,72456.04935,-147.884385,65.089495,249.1,212.115614,65.089494,264.54,212.115614,65.089494,266.45,-1.16,-0.71,-0.41,-0.26,-0.11,0.19,0.49,0.79,1.09,1.24,1.54,1.84,1.99,2.29,2.59,2.89,3.33,10.23,11.88,14.13,15.18,16.08,17.35,14.37,0.693,12494.6,0.395,0.981,1,1,1,0.554061352163527,-0.340000000000003,0,0.15,0.15,0.15,0,0.15,0.3,0.3,0.45,0.3,0.45,0.45,0.45,0.45,0.6,0.6,0.74,7.04,8.25,4.2,2.4,1.35,1.39,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133719",1958682413,49462574,66461.48072,-147.884574,65.089549,251.23,212.115426,65.089549,251.23,212.115427,65.089549,257.9,-1.16,-1.01,-0.71,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,0.79,1.39,2.44,3.04,4.08,4.98,5.73,6.67,215.91,0.614,12029.47,0.275,0.967,1,1,1,1958686364,43438004,72456.0486,-147.884574,65.089554,251.12,212.115425,65.089552,267.61,212.115425,65.089552,269,-1.16,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.49,0.79,1.69,5.28,9.03,13.08,14.28,15.18,16.08,16.82,17.87,10.64,0.714,12489.95,0.17,0.975,1,1,1,0.557258593351567,-0.109999999999985,0,0.15,0,0.15,0.15,0,0,0.15,0,0,0.15,0.15,0.15,0.45,1.05,4.49,7.64,10.64,11.24,11.1,11.1,11.09,11.2,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133810",1958682413,49462665,66461.50347,-147.890431,65.091243,283.96,212.109572,65.091243,289.51,212.109576,65.091242,295.8,-0.22,0.37,1.12,1.72,2.02,2.47,3.07,3.52,3.97,4.57,5.02,5.47,5.92,6.37,6.82,7.27,7.87,8.76,8.91,9.36,9.96,10.71,11.84,284.34,1.711,12002.3,0.627,0.972,1,1,1,1958686364,43437526,72455.9291,-147.890413,65.091239,283.67,212.109592,65.091235,295.36,212.109592,65.091235,296.86,-0.04,0.71,1.46,1.76,2.21,2.51,2.81,3.11,3.71,4.31,5.06,5.66,6.25,6.7,7.3,7.9,8.65,9.55,9.85,10.6,11.35,11.95,13.18,327.85,1.975,12465.18,0.618,0.982,1,1,1,0.956222413252621,-0.289999999999964,0.18,0.34,0.34,0.04,0.19,0.0399999999999996,-0.26,-0.41,-0.26,-0.260000000000001,0.04,0.19,0.33,0.33,0.48,0.630000000000001,0.78,0.790000000000001,0.94,1.24,1.39,1.24,1.34,359.08,-Inf,-Inf,TRUE,TRUE,NA
"133813",1958682413,49462668,66461.50422,-147.890604,65.091303,284.96,212.109398,65.091303,286.68,212.109402,65.091302,293.61,-0.94,-0.64,-0.34,-0.19,0.11,0.41,0.71,1.01,1.16,1.46,1.61,1.76,2.06,2.21,2.51,2.96,3.41,4.76,5.21,5.81,6.41,7.15,8.65,285.06,1.756,12001.4,0.371,0.98,1,1,1,1958686364,43437529,72455.92985,-147.890592,65.091301,285.06,212.109409,65.0913,286.71,212.109411,65.091299,291.62,-1.2,-0.75,-0.45,-0.3,0,0.3,0.45,0.75,0.9,1.2,1.35,1.5,1.65,1.95,2.1,2.4,2.7,3.3,3.45,3.75,4.19,4.94,6.55,327.38,2.022,12465.63,0.344,0.983,1,1,1,0.60641296952515,0.100000000000023,-0.26,-0.11,-0.11,-0.11,-0.11,-0.11,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.41,-0.26,-0.41,-0.56,-0.71,-1.46,-1.76,-2.06,-2.22,-2.21,-2.1,359.08,-Inf,-Inf,TRUE,TRUE,NA
