"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"270448",1957949235,28170344,72925.658,-146.187312,66.626783,127.17,213.812689,66.626782,128.4,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.15,0.22,0.34,0.41,0.52,0.71,0.75,0.79,0.86,0.97,1.24,328.47,2.252,8632.33,0.116,1,1,1,1958686303,36121883,70627.00344,-146.187309,66.626776,127.71,213.812691,66.626776,127.71,213.812692,66.626776,129.4,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.79,1.69,279.82,1.781,12619.57,0.133,0.954,1,1,1,0.791537426742051,0.539999999999992,-0.0700000000000001,-0.11,-0.07,-0.04,0,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.11,-0.18,-0.15,-0.22,-0.18,-0.22,-0.26,-0.3,-0.22,-0.18,0.45,358.78,-Inf,-Inf,TRUE,TRUE,NA
"270470",1957949235,28170366,72925.663,-146.186344,66.626407,127.46,213.813657,66.626407,128.58,-0.94,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.79,0.82,0.94,1.12,331.59,1.87,8629.35,0.116,1,1,1,1958686303,36121869,70626.99994,-146.18634,66.626401,128.01,213.81366,66.626401,128.01,213.813661,66.626401,129.77,-0.94,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.56,0.71,1.76,274.07,1.567,12618.68,0.088,0.971,1,1,1,0.691887810129102,0.549999999999997,0,0,0,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.12,-0.19,-0.11,-0.19,-0.11,-0.19,-0.15,-0.26,-0.26,-0.3,-0.23,-0.26,-0.23,0.64,358.78,-Inf,-Inf,TRUE,TRUE,NA
"270480",1957949235,28170376,72925.666,-146.185601,66.626283,127.25,213.8144,66.626283,129.09,-1.01,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.6,0.82,0.9,1.01,1.12,1.35,1.84,336.69,1.693,8629.65,0.153,1,1,1,1958686303,36121859,70626.99744,-146.185589,66.626288,127.46,213.814411,66.626288,127.46,213.814412,66.626288,129.29,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.56,0.71,0.86,1.84,272.08,1.415,12617.79,0.061,0.969,1,1,1,0.769996454420247,0.209999999999994,-0.0800000000000001,0,0,-0.12,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.23,-0.15,-0.26,-0.23,-0.19,-0.26,-0.34,-0.45,-0.41,-0.49,0,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271334",1957949235,28171230,72925.879,-146.189688,66.627246,125.03,213.810313,66.627245,126.15,-0.94,-0.75,-0.6,-0.49,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.15,0.22,0.34,0.41,0.52,0.67,0.75,0.79,0.86,0.94,1.12,323.99,2.984,8639.5,0.145,1,1,1,1958686303,36121915,70627.01144,-146.189698,66.627247,125.22,213.810302,66.627247,125.22,213.810303,66.627247,127.06,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.49,0.64,1.83,283.83,2.295,12626.59,0.116,0.983,1,1,1,0.456516933327063,0.189999999999998,-0.0700000000000001,-0.11,-0.11,-0.0700000000000001,0,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.11,-0.18,-0.15,-0.22,-0.18,-0.18,-0.26,-0.3,-0.37,-0.3,0.71,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271354",1957949235,28171250,72925.884,-146.190653,66.627623,125.05,213.809348,66.627623,126.21,-0.97,-0.79,-0.64,-0.52,-0.45,-0.37,-0.26,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.75,0.79,0.86,0.97,1.16,322.96,3.378,8642.48,0.116,1,1,1,1958686303,36121929,70627.01494,-146.190654,66.627621,125.23,213.809346,66.627621,125.23,213.809348,66.627621,126.91,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.34,0.49,0.49,0.49,0.64,1.68,287.04,2.529,12629.12,0.078,0.956,1,1,1,0.227299937367877,0.180000000000007,-0.04,-0.07,-0.07,-0.04,-0.11,-0.04,-0.15,-0.04,-0.11,-0.04,-0.11,-0.18,-0.11,-0.18,-0.11,-0.22,-0.18,-0.33,-0.26,-0.3,-0.37,-0.33,0.52,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271374",1957949235,28171270,72925.889,-146.191618,66.627996,128.96,213.808397,66.627988,145.3,-1.27,-0.9,-0.6,-0.34,-0.11,0.11,0.34,0.6,0.9,1.38,2.77,6.09,10.58,12.26,12.86,13.35,13.87,14.47,14.62,14.81,15.03,15.37,16.34,322.11,3.772,8645.9,0.545,1,1,1,1958686303,36121943,70627.01844,-146.191607,66.628003,129.01,213.808407,66.628001,143.42,213.80841,66.628001,146.15,-0.82,-0.52,-0.22,-0.07,0.22,0.52,0.82,1.42,2.17,3.07,3.97,6.36,8.91,12.35,13.1,13.7,14.45,15.05,15.2,15.35,15.65,16.09,17.14,289.77,2.771,12628.8,0.497,0.979,1,1,1,0.919790993019729,0.0499999999999829,0.45,0.38,0.38,0.27,0.33,0.41,0.48,0.82,1.27,1.69,1.2,0.27,-1.67,0.0899999999999999,0.24,0.35,0.58,0.58,0.58,0.539999999999999,0.620000000000001,0.720000000000001,0.800000000000001,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271408",1957949235,28171304,72925.898,-146.193349,66.628493,125.46,213.806653,66.628493,126.66,-0.97,-0.78,-0.67,-0.52,-0.45,-0.37,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.71,0.75,0.78,0.86,0.97,1.2,319.91,4.376,8651.86,0.087,1,1,1,1958686303,36121967,70627.02444,-146.193332,66.628492,125.95,213.806668,66.628492,125.95,213.80667,66.628492,127.63,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.45,0.6,0.6,0.75,1.68,291.97,3.179,12635.22,0.061,0.959,1,1,1,0.760759707663681,0.490000000000009,-0.0800000000000001,-0.12,-0.08,-0.08,0,-0.08,-0.04,-0.11,-0.15,-0.08,-0.15,-0.07,-0.15,-0.07,-0.15,-0.11,-0.22,-0.26,-0.3,-0.18,-0.26,-0.22,0.48,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271473",1957949235,28171371,72925.914,-146.196475,66.629273,129.8,213.80353,66.629271,132.97,-1.01,-0.75,-0.56,-0.41,-0.26,-0.15,0,0.11,0.26,0.41,0.56,0.78,1.04,1.31,1.57,1.79,2.05,2.35,2.42,2.54,2.65,2.8,3.17,316.56,5.419,8663.02,0.26,1,1,1,1958686303,36122010,70627.03519,-146.196473,66.629281,130.3,213.803527,66.629281,130.3,213.803531,66.62928,133.62,-1.08,-0.93,-0.64,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,0.71,1.01,1.31,1.76,1.91,2.06,2.21,2.36,3.33,294.1,3.912,12641.75,0.149,0.972,1,1,1,0.896173021159343,0.5,-0.0700000000000001,-0.18,-0.08,-0.23,-0.23,-0.19,-0.19,-0.3,-0.3,-0.45,-0.45,-0.52,-0.63,-0.75,-0.86,-0.78,-0.74,-0.59,-0.51,-0.48,-0.44,-0.44,0.16,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271518",1957949235,28171416,72925.926,-146.194233,66.628538,127.47,213.805773,66.628536,131.99,-1.01,-0.6,-0.34,-0.07,0.15,0.37,0.6,0.82,1.05,1.23,1.38,1.57,1.72,1.91,2.09,2.28,2.54,2.91,2.99,3.14,3.29,3.55,4.52,317.99,4.577,8653.64,0.301,1,1,1,1958686303,36121978,70627.02719,-146.194219,66.628535,129.12,213.805781,66.628535,129.12,213.805786,66.628534,133.53,-1.91,-1.46,-1.16,-1.01,-0.71,-0.56,-0.41,-0.11,0.04,0.19,0.49,0.64,0.94,1.08,1.38,1.53,1.98,2.43,2.43,2.73,2.88,3.18,4.41,291.22,3.352,12636.85,0.333,0.981,1,1,1,0.704216364928206,1.65000000000001,-0.9,-0.86,-0.82,-0.94,-0.86,-0.93,-1.01,-0.93,-1.01,-1.04,-0.89,-0.93,-0.78,-0.83,-0.71,-0.75,-0.56,-0.48,-0.56,-0.41,-0.41,-0.37,-0.109999999999999,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271561",1957949235,28171459,72925.936,-146.191851,66.627867,128.4,213.808153,66.627864,133.26,-1.38,-1.05,-0.79,-0.64,-0.49,-0.34,-0.22,-0.11,0,0.15,0.26,0.37,0.52,0.71,0.97,1.38,1.91,2.62,2.8,3.07,3.37,3.85,4.86,321,3.748,8645.6,0.276,1,1,1,1958686303,36121945,70627.01894,-146.191864,66.627862,128.93,213.808145,66.627861,137.95,213.808146,66.627861,138.55,-1.12,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.67,1.12,1.57,2.17,2.62,3.07,4.42,5.31,6.21,7.41,8.46,9.62,288.05,2.796,12629.7,0.29,0.975,1,1,1,0.801156227089284,0.530000000000001,0.26,0.23,0.12,0.12,0.12,0.12,0.15,0.04,0.07,0.07,0.11,0.3,0.6,0.86,1.2,1.24,1.16,1.8,2.51,3.14,4.04,4.61,4.76,358.78,-Inf,-Inf,TRUE,TRUE,NA
"271650",1957949235,28171548,72925.959,-146.187669,66.626379,127.89,213.812334,66.626377,134.82,-0.97,-0.71,-0.52,-0.41,-0.26,-0.19,-0.07,0.04,0.15,0.26,0.41,0.6,0.9,1.61,2.55,3.63,4.49,5.36,5.54,5.77,5.99,6.29,6.93,328.54,2.142,8632.19,0.58,1,1,1,1958686303,36122382,70627.12819,-146.187664,66.626385,128.41,213.812339,66.626385,132.94,213.812341,66.626385,135.41,-0.97,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.67,1.42,2.32,3.37,4.27,5.02,5.32,5.47,5.77,6.07,7,277.04,1.762,12619.57,0.509,0.976,1,1,1,0.704519907364401,0.519999999999996,0,0.0399999999999999,0,0.04,-0.11,-0.03,0,-0.11,-0.08,-0.19,-0.19,-0.23,-0.23,-0.19,-0.23,-0.26,-0.220000000000001,-0.340000000000001,-0.22,-0.3,-0.220000000000001,-0.22,0.0700000000000003,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272503",1957949235,28172401,72926.172,-146.188654,66.626553,127.99,213.81135,66.62655,135.74,-0.9,-0.6,-0.41,-0.26,-0.11,0,0.15,0.3,0.49,0.71,1.24,1.91,2.47,3,3.41,3.78,4.23,4.72,4.87,5.02,5.28,5.8,7.75,328.45,2.466,8634.28,0.378,1,1,1,1958686303,36122371,70627.12544,-146.188645,66.626557,128.56,213.811359,66.626557,132.83,213.811362,66.626557,137.03,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.75,1.65,2.25,2.85,3.3,3.75,4.19,4.64,5.24,6.14,6.44,6.74,7.04,7.49,8.46,278.78,1.97,12621.36,0.439,0.977,1,1,1,0.597976389591012,0.570000000000007,0.15,0,-0.04,-0.04,-0.04,0,0,0,0.26,0.94,1.01,0.94,0.83,0.75,0.78,0.86,1.01,1.42,1.57,1.72,1.76,1.69,0.710000000000001,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272537",1957949235,28172435,72926.18,-146.19038,66.627049,125.03,213.809621,66.627048,126.04,-0.94,-0.79,-0.64,-0.52,-0.45,-0.37,-0.26,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.86,1.01,324.08,3.055,8639.2,0.087,1,1,1,1958686303,36122347,70627.11944,-146.190364,66.627052,125.23,213.809636,66.627052,125.23,213.809638,66.627052,126.96,-0.94,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.11,0.26,0.41,0.41,0.41,0.56,0.71,1.72,283.37,2.359,12627.18,0.176,0.972,1,1,1,0.783299117309927,0.200000000000003,0,0,0,-0.12,-0.04,-0.12,-0.08,-0.12,-0.04,-0.12,-0.19,-0.11,-0.19,-0.11,-0.19,-0.26,-0.23,-0.23,-0.26,-0.34,-0.23,-0.15,0.71,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272569",1957949235,28172467,72926.188,-146.191944,66.627621,125.1,213.808057,66.62762,126.18,-0.93,-0.75,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.52,0.67,0.71,0.75,0.82,0.9,1.08,322.25,3.671,8644.41,0.163,1,1,1,1958686303,36122322,70627.11319,-146.191961,66.627617,125.24,213.808039,66.627617,125.24,213.80804,66.627617,126.92,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.68,287.5,2.746,12631.5,0.087,0.964,1,1,1,0.874751934127885,0.140000000000001,-0.12,-0.15,-0.11,-0.08,0,-0.11,-0.04,-0.11,-0.15,-0.08,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.22,-0.22,-0.26,-0.3,-0.22,-0.3,0.6,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272571",1957949235,28172469,72926.189,-146.192091,66.62755,125.08,213.80791,66.627549,126.13,-0.93,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,321.22,3.656,8645.01,0.116,1,1,1,1958686303,36122323,70627.11344,-146.192086,66.627549,125.2,213.807914,66.627549,125.2,213.807916,66.627548,126.96,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.76,286.66,2.759,12630.9,0.133,0.974,1,1,1,0.247831600239521,0.120000000000005,-0.0399999999999999,-0.0299999999999999,-0.03,0,-0.07,-0.03,-0.11,-0.03,-0.11,-0.15,-0.07,-0.14,-0.08,-0.15,-0.23,-0.19,-0.3,-0.3,-0.19,-0.23,-0.3,-0.23,0.71,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272699",1957949235,28172597,72926.221,-146.195527,66.628538,129.29,213.804478,66.628536,133.55,-1.12,-0.9,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,0,0.07,0.15,0.26,0.37,0.49,0.63,0.9,1.61,1.83,2.09,2.43,2.99,4.26,317.67,4.873,8655.87,0.245,1,1,1,1958686303,36122275,70627.10144,-146.19552,66.628539,129.74,213.804482,66.628538,131.5,213.804486,66.628538,134.6,-1.16,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.08,1.68,2.28,2.43,2.73,3.18,3.78,4.86,290.98,3.576,12638.33,0.227,0.975,1,1,1,0.329313187714559,0.450000000000017,-0.0399999999999998,0.04,0,0,0.04,-0.04,0,-0.07,0,0.04,-0.03,0.04,0.08,0.12,0.15,0.45,0.78,0.67,0.6,0.64,0.75,0.79,0.600000000000001,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272731",1957949235,28172629,72926.229,-146.193805,66.628037,125.1,213.806196,66.628037,126.6,-0.9,-0.75,-0.6,-0.49,-0.41,-0.3,-0.22,-0.15,-0.07,0,0.07,0.11,0.22,0.3,0.37,0.49,0.6,0.82,0.86,0.93,1.05,1.2,1.49,319.44,4.261,8650.82,0.157,1,1,1,1958686303,36122299,70627.10744,-146.193806,66.628044,125.78,213.806194,66.628044,125.78,213.806196,66.628044,127.46,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.6,0.6,0.75,0.75,1.68,289.1,3.166,12634.62,0.079,0.935,1,1,1,0.781570269550344,0.680000000000007,-0.3,-0.3,-0.3,-0.26,-0.19,-0.15,-0.23,-0.15,-0.23,-0.15,-0.22,-0.11,-0.22,-0.15,-0.22,-0.19,-0.15,-0.22,-0.26,-0.33,-0.3,-0.45,0.19,358.78,-Inf,-Inf,TRUE,TRUE,NA
"272839",1957949235,28172737,72926.256,-146.18845,66.626269,128.21,213.811555,66.626265,138.62,-0.86,-0.52,-0.26,-0.04,0.19,0.41,0.86,1.57,2.17,2.66,3.11,3.52,3.93,4.46,5.02,5.73,6.59,7.64,7.86,8.09,8.39,8.99,10.41,328.72,2.281,8633.68,0.505,1,1,1,1958686303,36123170,70627.3252,-146.188457,66.626272,128.57,213.811545,66.626272,132.61,213.811549,66.626272,138.27,-0.71,-0.41,-0.11,0.04,0.34,0.94,1.54,1.99,2.58,3.03,3.33,3.78,4.08,4.53,4.98,5.58,6.18,7.23,7.38,7.68,7.98,8.58,9.7,280.56,1.816,12620.17,0.499,0.975,1,1,1,0.455933987488109,0.359999999999985,0.15,0.11,0.15,0.08,0.15,0.53,0.68,0.42,0.41,0.37,0.22,0.26,0.15,0.0700000000000003,-0.0399999999999991,-0.15,-0.41,-0.409999999999999,-0.48,-0.41,-0.41,-0.41,-0.710000000000001,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273683",1957949235,28173582,72926.467,-146.188267,66.625834,127.62,213.811738,66.62583,140.39,-0.9,-0.56,-0.34,-0.11,0.07,0.26,0.49,0.82,1.35,2.17,2.96,4.12,5.28,6.4,7.45,8.24,9.03,10.3,10.6,10.9,11.27,11.72,12.77,330.21,2.041,8632.79,0.649,1,1,1,1958686303,36123668,70627.4497,-146.188261,66.62583,128.12,213.811745,66.62583,136.51,213.811747,66.625829,140.74,-0.56,-0.26,0.04,0.49,1.09,2.88,4.38,5.58,6.48,7.08,7.53,7.98,8.28,8.58,9.03,9.48,9.93,10.68,10.83,10.98,11.27,11.57,12.62,277.47,1.683,12621.37,0.433,0.978,1,1,1,0.519021502629379,0.5,0.34,0.3,0.38,0.6,1.02,2.62,3.89,4.76,5.13,4.91,4.57,3.86,3,2.18,1.58,1.24,0.9,0.379999999999999,0.23,0.0800000000000001,0,-0.15,-0.15,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273736",1957949235,28173635,72926.48,-146.190866,66.626749,125.04,213.809135,66.626749,126.13,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.09,324.23,3.029,8639.05,0.087,1,1,1,1958686303,36123202,70627.3332,-146.190861,66.626746,125.2,213.809139,66.626746,125.2,213.80914,66.626746,126.93,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.34,0.49,0.49,0.49,0.64,1.72,284.36,2.335,12626.58,0.116,0.969,1,1,1,0.401041981372501,0.159999999999997,-0.0700000000000001,-0.11,-0.07,-0.04,-0.15,-0.07,-0.15,-0.07,-0.15,-0.07,-0.11,-0.18,-0.11,-0.18,-0.11,-0.22,-0.18,-0.33,-0.22,-0.26,-0.33,-0.26,0.63,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273770",1957949235,28173669,72926.489,-146.192586,66.627245,125.53,213.807415,66.627245,127.47,-1.05,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.07,0,0.07,0.19,0.26,0.37,0.49,0.64,0.79,1.01,1.08,1.16,1.27,1.46,1.94,321.26,3.629,8644.71,0.147,1,1,1,1958686303,36123226,70627.3392,-146.192593,66.627237,126.88,213.807407,66.627237,126.88,213.807412,66.627237,131.71,-1.01,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.79,0.94,1.38,2.28,2.73,3.03,3.33,3.93,4.83,287.73,2.735,12629.41,0.15,0.976,1,1,1,0.944096829384851,1.34999999999999,0.04,0,0,0,0.04,0.11,0,0.08,0.11,0.04,0.12,0.15,0.23,0.27,0.3,0.3,0.59,1.27,1.65,1.87,2.06,2.47,2.89,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273803",1957949235,28173712,72926.5,-146.194682,66.628042,129.89,213.805323,66.62804,133.88,-1.27,-0.93,-0.71,-0.56,-0.41,-0.3,-0.19,-0.07,0.04,0.15,0.26,0.41,0.56,0.71,0.97,1.27,1.72,2.32,2.47,2.65,2.88,3.21,4,319.95,4.478,8650.95,0.213,1,1,1,1958686303,36123257,70627.34695,-146.194697,66.628045,130.41,213.805303,66.628045,130.41,213.805309,66.628044,135.24,-1.23,-0.94,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.56,0.71,1.01,1.16,1.61,2.06,2.81,2.96,3.11,3.4,3.7,4.83,292.44,3.27,12633.41,0.211,0.979,1,1,1,0.743482914596133,0.52000000000001,0.04,-0.0099999999999999,-0.0800000000000001,-0.08,-0.08,-0.04,0,0.03,0.07,0.11,0.15,0.15,0.15,0.3,0.19,0.34,0.34,0.49,0.49,0.46,0.52,0.49,0.83,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273805",1957949235,28173714,72926.5,-146.194829,66.627971,129.47,213.805174,66.627969,132.84,-1.23,-0.93,-0.71,-0.56,-0.41,-0.26,-0.15,0,0.11,0.22,0.37,0.52,0.67,0.86,1.05,1.27,1.53,1.94,2.05,2.17,2.35,2.62,3.36,319.1,4.466,8651.25,0.178,1,1,1,1958686303,36123258,70627.3472,-146.194822,66.627977,129.54,213.805178,66.627977,129.54,213.805183,66.627976,133.99,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.6,0.75,1.05,1.35,1.65,1.95,2.39,2.54,2.69,2.99,3.29,4.45,291.72,3.28,12633.71,0.2,0.981,1,1,1,0.737139506709525,0.0699999999999932,0.03,0.03,-0.04,-0.0399999999999999,-0.04,-0.04,0,0,0.04,0.08,0.08,0.08,0.08,0.19,0.3,0.38,0.42,0.45,0.49,0.52,0.64,0.67,1.09,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273897",1957949235,28173806,72926.523,-146.195578,66.628095,128.58,213.804426,66.628093,132.05,-1.05,-0.75,-0.56,-0.41,-0.26,-0.15,-0.04,0.07,0.22,0.37,0.52,0.71,0.97,1.23,1.49,1.76,2.05,2.39,2.46,2.58,2.73,2.95,3.47,318.04,4.683,8654.38,0.195,1,1,1,1958686303,36123268,70627.3497,-146.195589,66.628095,128.92,213.804413,66.628095,131.01,213.804416,66.628094,133.33,-0.9,-0.6,-0.45,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.45,0.75,1.2,1.5,1.8,2.09,2.39,2.69,2.84,2.99,3.14,3.44,4.41,291.74,3.444,12635.64,0.223,0.974,1,1,1,0.486950788619589,0.339999999999975,0.15,0.15,0.11,-0.04,-0.04,0,0.04,-0.07,-0.07,-0.07,-0.07,0.04,0.23,0.27,0.31,0.33,0.34,0.3,0.38,0.41,0.41,0.49,0.94,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273940",1957949235,28173852,72926.535,-146.193422,66.62732,125.12,213.806579,66.62732,126.13,-1.01,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.71,0.75,0.79,0.86,1.01,319.5,3.836,8646.8,0.116,1,1,1,1958686303,36123596,70627.4317,-146.193409,66.627314,125.7,213.806591,66.627314,125.7,213.806593,66.627313,127.39,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.68,289.37,2.873,12631.94,0.116,0.95,1,1,1,0.882358161116198,0.579999999999998,0.04,0,0,0.04,-0.07,0,-0.07,0,-0.07,-0.15,-0.07,-0.14,-0.22,-0.15,-0.23,-0.15,-0.27,-0.27,-0.34,-0.23,-0.27,-0.19,0.67,358.78,-Inf,-Inf,TRUE,TRUE,NA
"273972",1957949235,28173884,72926.543,-146.191707,66.62682,125.05,213.808294,66.626819,126.17,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.79,0.82,0.94,1.12,322.15,3.233,8640.99,0.105,1,1,1,1958686303,36123620,70627.4377,-146.191693,66.626819,125.23,213.808307,66.626819,125.23,213.808309,66.626819,126.99,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.76,286.68,2.467,12628.52,0.134,0.977,1,1,1,0.629732454588181,0.180000000000007,-0.03,-0.07,-0.03,0,-0.11,-0.03,-0.11,-0.03,-0.11,-0.18,-0.07,-0.14,-0.22,-0.15,-0.23,-0.19,-0.3,-0.3,-0.34,-0.27,-0.3,-0.27,0.64,358.78,-Inf,-Inf,TRUE,TRUE,NA
