"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"75751",1957940049,5666535,63002.42,-146.373173,64.229544,280.66,213.626828,64.229545,283.77,-1.01,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.6,0.79,1.31,1.54,1.8,2.13,2.47,3.11,209.22,2.182,8524.57,0.176,1,1,1,1958696634,75960890,88406.76752,-146.373166,64.229548,281.02,213.626834,64.229548,281.02,213.626832,64.229546,283.45,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.3,0.45,0.75,1.2,1.2,1.34,1.49,1.79,2.43,29.52,4.613,6493.25,0.316,0.953,2,2,2,0.560362485841002,0.359999999999957,-0.04,-0.11,-0.11,-0.08,-0.04,-0.11,-0.04,-0.15,-0.08,-0.15,-0.07,-0.15,-0.11,-0.04,-0.15,-0.15,-0.04,-0.11,-0.34,-0.46,-0.64,-0.68,-0.68,211.54,-Inf,-Inf,FALSE,FALSE,NA
"75770",1957940049,5666554,63002.425,-146.373592,64.229164,280.73,213.62641,64.229165,283.84,-0.97,-0.79,-0.64,-0.52,-0.41,-0.34,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.52,0.71,0.97,1.09,1.24,1.53,2.06,3.11,208.84,2.497,8525.91,0.162,1,1,1,1958696634,75960914,88406.77352,-146.373603,64.229162,281.08,213.626395,64.229161,283.69,213.626393,64.229159,285.97,-1.32,-1.17,-1.02,-0.87,-0.72,-0.72,-0.57,-0.42,-0.42,-0.27,-0.27,-0.12,0.03,0.03,0.18,0.33,0.47,0.77,1.07,1.67,2.42,3.17,4.88,29.99,4.194,6489.37,0.408,0.99,1,2,1,0.578302106867681,0.349999999999966,-0.35,-0.38,-0.38,-0.35,-0.31,-0.38,-0.35,-0.27,-0.35,-0.27,-0.34,-0.27,-0.19,-0.31,-0.23,-0.19,-0.24,-0.2,-0.02,0.43,0.89,1.11,1.77,211.54,-Inf,-Inf,FALSE,TRUE,NA
"75772",1957940049,5666556,63002.425,-146.373765,64.229129,280.71,213.626237,64.22913,284,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.6,0.86,0.94,1.05,1.31,2.02,3.29,209.68,2.548,8526.95,0.088,1,1,1,1958696634,75960918,88406.77452,-146.373756,64.229133,281.13,213.626244,64.229133,281.13,213.626243,64.229132,283.03,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.78,0.93,1.08,1.91,29.42,4.137,6488.92,0.296,0.954,2,2,2,0.623953640265253,0.420000000000016,0,-0.04,-0.0399999999999999,0,-0.11,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.07,-0.18,-0.15,-0.11,-0.22,-0.3,-0.27,-0.38,-0.94,-1.38,211.54,-Inf,-Inf,FALSE,FALSE,NA
"75791",1957940049,5666575,63002.43,-146.374181,64.228747,280.88,213.62582,64.228748,282.98,-1.01,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.19,0.26,0.34,0.45,0.56,0.79,0.82,0.9,1.01,1.24,2.1,209.27,2.864,8528.74,0.079,1,1,1,1958696634,75960942,88406.78052,-146.374199,64.228746,281.21,213.625801,64.228746,281.21,213.625799,64.228745,283.15,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.64,0.64,0.79,1.08,1.38,1.94,29.92,3.714,6485.34,0.414,0.949,2,2,2,0.880306270420941,0.329999999999984,0,-0.04,-0.0399999999999999,0,-0.11,-0.04,-0.11,-0.04,-0.11,-0.04,-0.11,-0.03,-0.15,-0.22,-0.15,-0.11,-0.22,-0.15,-0.18,-0.11,0.0700000000000001,0.14,-0.16,211.54,-Inf,-Inf,FALSE,FALSE,NA
"75792",1957940049,5666576,63002.43,-146.374093,64.228723,280.95,213.625909,64.228724,283.64,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.52,0.67,0.9,1.01,1.12,1.35,1.72,2.69,208.6,2.866,8528.74,0.113,1,1,1,1958696634,75960941,88406.78027,-146.374104,64.228726,281.3,213.625896,64.228726,281.3,213.625895,64.228725,283.02,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.37,0.52,0.52,0.67,0.67,0.82,1.72,30.61,3.718,6483.84,0.408,0.965,2,2,2,0.629709419866773,0.350000000000023,-0.0700000000000001,-0.15,-0.15,-0.11,-0.07,-0.18,-0.11,-0.18,-0.11,-0.18,-0.11,-0.18,-0.15,-0.23,-0.34,-0.3,-0.3,-0.38,-0.49,-0.45,-0.68,-0.9,-0.97,211.54,-Inf,-Inf,FALSE,FALSE,NA
"75793",1957940049,5666577,63002.43,-146.374355,64.228711,280.82,213.625647,64.228713,284.71,-1.01,-0.82,-0.67,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.67,0.9,1.01,1.2,1.72,2.69,3.89,210,2.915,8528.14,0.061,1,1,1,1958696634,75960946,88406.78152,-146.374339,64.228715,281.18,213.625661,64.228715,281.18,213.625659,64.228714,282.94,-1.08,-0.79,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.86,1.01,1.76,29.37,3.658,6485.19,0.392,0.961,2,2,2,0.895086711664861,0.360000000000014,-0.0700000000000001,0.0299999999999999,-0.12,-0.12,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.19,-0.26,-0.23,-0.26,-0.34,-0.45,-0.49,-0.86,-1.68,-2.13,211.54,-Inf,-Inf,FALSE,FALSE,NA
"75812",1957940049,5666596,63002.435,-146.374771,64.228328,280.91,213.625234,64.228333,290.49,-0.97,-0.75,-0.6,-0.45,-0.34,-0.22,-0.11,0,0.11,0.22,0.34,0.49,0.71,1.16,2.88,4.23,5.5,7.26,7.6,7.97,8.38,8.79,9.58,209.6,3.231,8532.02,0.348,1,1,1,1958696634,75960970,88406.78752,-146.374782,64.228328,281.19,213.625216,64.228326,285.12,213.625213,64.228324,290.47,-0.9,-0.6,-0.45,-0.3,-0.3,-0.15,0,0.15,0.3,0.45,0.75,1.95,2.84,3.44,4.04,4.64,5.54,6.44,6.73,7.03,7.48,7.93,9.28,29.93,3.236,6483.26,0.415,0.989,1,1,1,0.533645167413534,0.279999999999973,0.07,0.15,0.15,0.15,0.04,0.07,0.11,0.15,0.19,0.23,0.41,1.46,2.13,2.28,1.16,0.409999999999999,0.04,-0.819999999999999,-0.869999999999999,-0.94,-0.9,-0.859999999999999,-0.300000000000001,211.54,-Inf,-Inf,TRUE,TRUE,NA
"75813",1957940049,5666597,63002.435,-146.374682,64.228304,280.99,213.625321,64.228307,286.45,-1.12,-0.9,-0.75,-0.6,-0.49,-0.37,-0.3,-0.22,-0.15,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.64,0.9,0.97,1.09,1.23,1.98,5.46,209,3.233,8531.12,0.128,1,1,1,1958696634,75960969,88406.78727,-146.374696,64.22831,281.41,213.625301,64.228308,285.62,213.6253,64.228308,287.01,-1.28,-1.13,-0.98,-0.98,-0.83,-0.69,-0.69,-0.54,-0.39,-0.24,-0.24,-0.09,0.06,0.06,0.21,0.36,0.51,0.81,0.96,1.56,2.61,3.95,5.6,30.64,3.239,6482.96,0.416,0.989,1,2,1,0.95307516798774,0.420000000000016,-0.16,-0.23,-0.23,-0.38,-0.34,-0.32,-0.39,-0.32,-0.24,-0.2,-0.28,-0.2,-0.13,-0.24,-0.16,-0.13,-0.13,-0.09,-0.01,0.47,1.38,1.97,0.14,211.54,-Inf,-Inf,FALSE,TRUE,NA
"75834",1957940049,5666618,63002.441,-146.375274,64.227886,281.17,213.624727,64.227886,282.86,-1.12,-0.86,-0.71,-0.6,-0.49,-0.37,-0.3,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.64,0.82,0.9,0.93,1.05,1.2,1.68,209.32,3.6,8534.4,0.103,1,1,1,1958696634,75960997,88406.79427,-146.375281,64.22789,281.53,213.624719,64.22789,281.53,213.624718,64.227889,283.18,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,0.82,1.65,30.78,2.758,6477.88,0.265,0.947,2,2,2,0.560374684951013,0.359999999999957,0,0.04,0.0399999999999999,-0.0700000000000001,-0.03,0,-0.07,-0.03,-0.11,-0.18,-0.11,-0.18,-0.12,-0.23,-0.15,-0.27,-0.27,-0.3,-0.38,-0.41,-0.38,-0.38,-0.03,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76120",1957940049,5666904,63002.512,-146.375413,64.22768,281.3,213.62459,64.227682,285.79,-1.12,-0.9,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.67,0.93,1.01,1.16,1.53,2.39,4.49,209.62,3.751,8536.04,0.128,1,1,1,1958696634,75961008,88406.79702,-146.375409,64.227679,281.61,213.624591,64.227679,281.61,213.62459,64.227679,283.37,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,1.01,1.76,32.21,2.553,6477.88,0.137,0.914,2,2,2,0.223777941476998,0.310000000000002,0.03,0.11,0.07,-0.04,0,-0.12,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.19,-0.11,-0.23,-0.26,-0.37,-0.3,-0.45,-0.67,-1.38,-2.73,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76121",1957940049,5666905,63002.512,-146.375324,64.227656,281.45,213.624678,64.227658,284.78,-1.12,-0.9,-0.75,-0.6,-0.49,-0.41,-0.3,-0.22,-0.15,-0.07,0,0.07,0.19,0.26,0.37,0.49,0.6,0.82,0.9,1.01,1.16,1.68,3.33,209.1,3.753,8536.64,0.128,1,1,1,1958696634,75961007,88406.79677,-146.375319,64.22766,281.77,213.624681,64.22766,281.77,213.62468,64.22766,283.68,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.64,0.64,0.79,0.94,1.24,1.91,33.15,2.558,6477.28,0.196,0.941,2,2,2,0.5074783083489,0.319999999999993,-0.0399999999999998,-0.11,-0.11,-0.11,-0.0700000000000001,0,-0.11,-0.04,-0.11,-0.04,-0.11,-0.18,-0.15,-0.22,-0.18,-0.15,-0.26,-0.18,-0.26,-0.22,-0.22,-0.44,-1.42,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76141",1957940049,5666925,63002.517,-146.37482,64.228098,281.16,213.625181,64.228099,282.88,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.6,0.79,0.86,0.94,1.01,1.16,1.72,209.46,3.383,8532.76,0.162,1,1,1,1958696634,75960980,88406.79002,-146.374821,64.228097,281.52,213.625179,64.228097,281.52,213.625178,64.228096,283.21,-1.09,-0.79,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.56,0.71,0.71,1.68,31.88,3.033,6479.07,0.444,0.951,2,2,2,0.121539670472162,0.359999999999957,-0.04,0.0299999999999999,-0.12,-0.08,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.26,-0.23,-0.19,-0.23,-0.3,-0.38,-0.3,-0.45,-0.04,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76152",1957940049,5666936,63002.52,-146.374389,64.228229,281.21,213.625612,64.22823,282.85,-1.12,-0.9,-0.75,-0.6,-0.49,-0.41,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.6,0.79,0.82,0.9,0.97,1.12,1.65,208.19,3.229,8531.27,0.103,1,1,1,1958696634,75960631,88406.70277,-146.374375,64.228233,281.67,213.625625,64.228233,281.67,213.625624,64.228232,283.73,-1.2,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.35,2.06,30.93,3.235,6484.91,0.426,0.963,2,2,2,0.812396674883852,0.460000000000036,-0.0799999999999998,0,0,0,-0.11,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.07,-0.15,-0.11,-0.19,-0.15,-0.15,-0.19,-0.07,0,0.0800000000000001,0.23,0.41,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76181",1957940049,5666965,63002.527,-146.373625,64.22885,280.96,213.626377,64.228852,286.72,-1.01,-0.82,-0.67,-0.52,-0.45,-0.34,-0.26,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.45,0.6,0.82,1.42,1.76,2.13,2.7,3.67,5.76,208.31,2.701,8527.55,0.185,1,1,1,1958696634,75960669,88406.71227,-146.373605,64.22885,281.32,213.626391,64.228847,286.69,213.626391,64.228847,287.4,-1.06,-0.91,-0.91,-0.76,-0.61,-0.61,-0.46,-0.31,-0.31,-0.16,-0.16,-0.01,0.14,0.14,0.29,0.44,0.59,1.33,1.63,1.93,2.53,4.03,6.08,30.73,3.924,6487.43,0.361,0.988,1,2,1,0.97024569614767,0.360000000000014,-0.05,-0.0900000000000001,-0.24,-0.24,-0.16,-0.27,-0.2,-0.16,-0.24,-0.16,-0.23,-0.16,-0.08,-0.2,-0.16,-0.16,-0.23,-0.0899999999999999,-0.13,-0.2,-0.17,0.36,0.32,211.54,-Inf,-Inf,FALSE,TRUE,NA
"76185",1957940049,5666969,63002.528,-146.373452,64.228886,280.97,213.62655,64.228887,284.07,-1.01,-0.79,-0.64,-0.52,-0.41,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.52,0.71,0.94,1.46,1.61,1.8,1.98,2.32,3.11,207.53,2.651,8527.4,0.178,1,1,1,1958696634,75960671,88406.71277,-146.373459,64.22888,281.28,213.626541,64.22888,281.28,213.626539,64.228879,283.86,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,1.27,1.42,1.57,1.87,2.02,2.58,31.29,3.982,6488.33,0.27,0.946,2,2,2,0.749918744024505,0.309999999999945,0.04,-0.0299999999999999,-0.03,0,-0.11,-0.07,0,-0.11,-0.18,-0.11,-0.18,-0.15,-0.23,-0.19,-0.15,-0.19,-0.27,-0.19,-0.19,-0.23,-0.11,-0.3,-0.53,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76201",1957940049,5666985,63002.532,-146.373115,64.229291,280.79,213.626887,64.229293,287.19,-0.97,-0.75,-0.6,-0.49,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.56,0.75,1.2,2.4,2.77,3.22,3.82,5.02,6.4,208.66,2.33,8525.01,0.256,1,1,1,1958696634,75960696,88406.71902,-146.373121,64.229292,281.14,213.626878,64.229291,282.97,213.626874,64.229289,287.08,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.08,0.23,0.23,0.52,0.82,1.57,2.32,3.22,3.36,3.66,3.81,4.26,5.94,30.3,4.402,6491.01,0.497,0.99,1,2,1,0.311672157392158,0.349999999999966,-0.15,-0.07,-0.0700000000000001,-0.18,-0.15,-0.07,-0.15,-0.11,-0.03,-0.11,-0.03,0.01,-0.07,0.11,0.26,0.82,1.12,0.82,0.59,0.44,-0.00999999999999979,-0.76,-0.46,211.54,-Inf,-Inf,FALSE,TRUE,NA
"76202",1957940049,5666986,63002.533,-146.373027,64.229267,280.84,213.626975,64.229268,284.55,-1.01,-0.82,-0.67,-0.52,-0.41,-0.34,-0.26,-0.19,-0.07,0,0.07,0.15,0.22,0.34,0.45,0.6,0.82,1.46,1.68,1.95,2.25,2.73,3.71,207.83,2.333,8525.46,0.226,1,1,1,1958696634,75960695,88406.71877,-146.373036,64.229274,281.13,213.626964,64.229274,281.13,213.626962,64.229272,283.93,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.37,0.52,0.97,1.27,1.57,1.87,2.17,2.8,30.82,4.406,6492.35,0.377,0.953,2,2,2,0.893935725329573,0.29000000000002,0.04,0,0,0,-0.11,-0.03,-0.11,-0.03,-0.15,-0.07,-0.14,-0.08,-0.15,-0.27,-0.23,-0.23,-0.3,-0.49,-0.41,-0.38,-0.38,-0.56,-0.91,211.54,-Inf,-Inf,FALSE,FALSE,NA
"76213",1957940049,5666997,63002.535,-146.372773,64.229528,280.55,213.627228,64.229529,284.29,-0.97,-0.79,-0.64,-0.52,-0.41,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.6,0.79,1.31,1.54,1.83,2.17,2.66,3.74,208.39,2.12,8524.12,0.143,1,1,1,1958696634,75960710,88406.72252,-146.372767,64.22952,280.9,213.627231,64.229518,283.28,213.627229,64.229517,285.97,-1.06,-0.91,-0.76,-0.61,-0.61,-0.46,-0.31,-0.31,-0.16,-0.16,-0.01,0.14,0.29,0.29,0.59,1.18,2.08,2.83,2.98,3.13,3.43,3.72,5.07,30.59,4.671,6494.29,0.421,0.989,1,2,1,0.937812802225129,0.349999999999966,-0.0900000000000001,-0.12,-0.12,-0.09,-0.2,-0.16,-0.09,-0.16,-0.09,-0.16,-0.08,-0.00999999999999998,0.03,-0.05,0.14,0.58,1.29,1.52,1.44,1.3,1.26,1.06,1.33,211.54,-Inf,-Inf,FALSE,TRUE,NA
"77072",1957940049,5667903,63002.762,-146.374542,64.227966,281.43,213.625461,64.227968,285.58,-1.05,-0.86,-0.71,-0.56,-0.49,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.64,0.86,0.94,1.05,1.27,2.09,4.15,210.49,3.407,8532.01,0.128,1,1,1,1958696634,75960615,88406.69877,-146.374549,64.227968,281.79,213.625451,64.227968,281.79,213.62545,64.227967,283.51,-1.23,-0.94,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.56,0.71,0.71,1.72,32.15,2.974,6480.57,0.478,0.971,2,2,2,0.406201035360036,0.360000000000014,-0.18,-0.08,-0.0800000000000001,-0.08,-0.15,-0.12,-0.19,-0.12,-0.23,-0.15,-0.23,-0.15,-0.23,-0.15,-0.26,-0.23,-0.23,-0.3,-0.38,-0.49,-0.56,-1.38,-2.43,211.54,-Inf,-Inf,FALSE,FALSE,NA
"77073",1957940049,5667904,63002.762,-146.374453,64.227942,281.51,213.625549,64.227944,285.58,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.15,0.22,0.3,0.41,0.52,0.67,0.97,1.12,1.35,1.87,2.54,4.08,209.92,3.408,8532.16,0.105,1,1,1,1958696634,75960614,88406.69852,-146.374453,64.227948,281.83,213.625545,64.227947,284.47,213.625544,64.227946,286.72,-1.21,-1.06,-0.92,-0.92,-0.77,-0.62,-0.47,-0.47,-0.32,-0.17,-0.17,-0.02,0.13,0.28,0.28,0.43,0.73,2.23,2.53,2.83,3.13,3.58,4.89,33.01,2.98,6480.87,0.394,0.991,1,2,1,0.668625156252268,0.319999999999993,-0.16,-0.24,-0.25,-0.36,-0.32,-0.28,-0.21,-0.28,-0.21,-0.13,-0.21,-0.17,-0.09,-0.02,-0.13,-0.09,0.0599999999999999,1.26,1.41,1.48,1.26,1.04,0.81,211.54,-Inf,-Inf,FALSE,TRUE,NA
"77092",1957940049,5667923,63002.767,-146.374875,64.227562,281.84,213.625129,64.227565,287,-1.12,-0.86,-0.67,-0.56,-0.41,-0.34,-0.22,-0.15,-0.04,0.04,0.15,0.22,0.34,0.45,0.64,0.86,1.57,2.69,2.95,3.25,3.66,4.19,5.16,209.62,3.723,8535,0.383,1,1,1,1958696634,75960590,88406.69252,-146.374874,64.227555,282.23,213.625124,64.227554,284.7,213.625124,64.227554,285.48,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,1.27,1.72,2.02,2.32,2.77,3.26,34.12,2.558,6477.43,0.356,0.96,2,2,2,0.781569811261356,0.390000000000043,0,-0.11,-0.15,-0.11,-0.11,-0.03,-0.15,-0.07,-0.18,-0.11,-0.22,-0.15,-0.27,-0.23,-0.42,-0.49,-1.05,-1.42,-1.23,-1.23,-1.34,-1.42,-1.9,211.54,-Inf,-Inf,FALSE,FALSE,NA
"77413",1957940049,5668244,63002.847,-146.373392,64.228323,281.32,213.626608,64.228323,282.78,-1.05,-0.86,-0.71,-0.56,-0.49,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.56,0.75,0.79,0.86,0.94,1.05,1.46,208.16,2.984,8528.29,0.116,1,1,1,1958696634,75959668,88406.46202,-146.373405,64.228319,281.67,213.626595,64.228319,281.67,213.626594,64.228318,283.28,-1.08,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.56,0.71,1.61,29.5,3.495,6482.5,0.36,0.957,2,2,2,0.772295313612864,0.350000000000023,-0.03,-0.08,-0.0800000000000001,-0.08,-0.15,-0.12,-0.04,-0.12,-0.19,-0.12,-0.19,-0.11,-0.19,-0.15,-0.23,-0.19,-0.3,-0.34,-0.23,-0.3,-0.38,-0.34,0.15,211.54,-Inf,-Inf,FALSE,FALSE,NA
"77430",1957940049,5668261,63002.851,-146.372966,64.228704,281.16,213.627036,64.228705,284.12,-1.01,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.45,0.6,0.79,1.2,1.31,1.5,1.72,2.06,2.96,208.49,2.666,8526.35,0.174,1,1,1,1958696634,75959644,88406.45602,-146.372966,64.228706,281.53,213.627034,64.228706,281.53,213.627033,64.228705,283.62,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,0.82,0.82,1.12,1.42,2.09,29,3.917,6487.28,0.361,0.936,2,2,2,0.222875089218362,0.369999999999948,-0.11,-0.0299999999999999,-0.03,-0.15,-0.11,-0.03,-0.11,-0.07,-0.15,-0.07,-0.14,-0.22,-0.15,-0.27,-0.23,-0.23,-0.42,-0.53,-0.49,-0.68,-0.6,-0.64,-0.87,211.54,-Inf,-Inf,FALSE,FALSE,NA
"77431",1957940049,5668262,63002.852,-146.372877,64.22868,281.17,213.627125,64.228681,284.84,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.41,0.52,0.67,1.01,1.16,1.39,1.76,2.51,3.67,207.76,2.668,8527.1,0.105,1,1,1,1958696634,75959643,88406.45577,-146.372876,64.228687,281.53,213.627124,64.228687,281.53,213.627123,64.228686,283.32,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.52,0.67,0.67,0.97,1.79,29.62,3.919,6486.83,0.37,0.967,2,2,2,0.781569865861871,0.359999999999957,-0.0700000000000001,-0.15,-0.15,-0.11,-0.07,-0.15,-0.11,-0.18,-0.11,-0.18,-0.11,-0.18,-0.26,-0.23,-0.34,-0.3,-0.3,-0.49,-0.64,-0.72,-1.09,-1.54,-1.88,211.54,-Inf,-Inf,FALSE,FALSE,NA
"77450",1957940049,5668281,63002.856,-146.372454,64.229144,281.02,213.627547,64.229145,283.94,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.67,0.9,1.01,1.16,1.39,1.87,2.92,208.86,2.296,8523.96,0.098,1,1,1,1958696634,75959617,88406.44927,-146.372472,64.229143,281.35,213.627528,64.229143,281.35,213.627527,64.229142,283.14,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.49,0.64,0.64,0.78,0.93,1.79,28.55,4.393,6489.81,0.299,0.949,2,2,2,0.880293908273139,0.330000000000041,0,-0.04,-0.0399999999999999,0,-0.11,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.26,-0.18,-0.15,-0.33,-0.41,-0.37,-0.52,-0.61,-0.94,-1.13,211.54,-Inf,-Inf,FALSE,FALSE,NA
