"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"185223",1958686462,55187793,75393.5198,-148.617332,64.948822,269.48,211.382665,64.948824,275.81,211.38266,64.948826,283.19,-1.16,-0.71,-0.41,-0.11,0.19,0.49,0.79,1.09,1.24,1.54,1.68,1.98,2.13,2.43,2.73,3.03,3.63,5.73,6.33,7.23,9.32,11.57,13.7,140.76,2.491,12482.84,0.396,0.984,1,1,1,1958686586,70109394,79123.95044,-148.617332,64.948827,269.26,211.382678,64.948825,282.86,211.382679,64.948825,284.47,-1.05,-0.6,-0.3,0,0.3,0.6,0.9,1.2,1.35,1.65,1.8,2.1,2.4,2.7,3,3.74,5.84,10.94,11.83,12.58,13.33,13.93,15.2,288.03,2.097,12482.7,0.411,0.983,1,1,1,0.557276061057427,-0.220000000000027,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.27,0.27,0.27,0.71,2.21,5.21,5.5,5.35,4.01,2.36,1.5,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185224",1958686462,55187794,75393.52005,-148.617438,64.948751,269.16,211.382557,64.948754,278.33,211.382554,64.948755,282.53,-0.6,-0.3,0,0.45,1.5,2.25,2.7,3.14,3.74,5.24,6.44,7.19,7.79,8.39,8.99,9.43,10.18,11.23,11.38,11.68,11.98,12.28,13.37,141.68,2.504,12482.24,0.512,0.975,1,1,1,1958686586,70109395,79123.95069,-148.617448,64.948753,268.91,211.382561,64.948752,280.48,211.382563,64.948752,282.88,-0.56,-0.11,0.19,0.79,1.98,2.58,3.03,3.63,4.68,6.18,6.93,7.53,8.13,8.73,9.32,10.07,10.82,11.72,11.87,12.17,12.47,12.77,13.97,286.85,2.11,12481.5,0.56,0.975,1,1,1,0.522444982684983,-0.25,0.0399999999999999,0.19,0.19,0.34,0.48,0.33,0.33,0.49,0.94,0.94,0.489999999999999,0.34,0.340000000000001,0.34,0.33,0.640000000000001,0.640000000000001,0.49,0.489999999999998,0.49,0.49,0.49,0.600000000000001,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185225",1958686462,55187795,75393.5203,-148.617425,64.94895,269.12,211.382564,64.948956,287.47,211.382563,64.948956,289.53,-0.49,-0.19,0.11,0.41,0.86,2.66,5.95,8.95,11.04,12.24,13.29,14.34,15.09,15.69,16.44,17.19,17.93,18.53,18.68,18.83,19.13,19.28,20.4,140.14,2.427,12480.89,0.573,0.978,1,1,1,1958686586,70109396,79123.95094,-148.617433,64.948953,269.06,211.382584,64.948951,291.15,211.382585,64.948951,292.8,-0.52,-0.22,0.07,0.52,2.02,3.97,8.01,10.11,11.76,12.66,13.56,14.6,15.35,16.1,16.85,17.6,18.35,19.1,19.55,20.75,21.64,22.39,23.74,289.52,2.139,12481.5,0.592,0.981,1,1,1,0.504662727963688,-0.0600000000000023,-0.03,-0.03,-0.04,0.11,1.16,1.31,2.06,1.16,0.720000000000001,0.42,0.270000000000001,0.26,0.26,0.410000000000002,0.41,0.41,0.420000000000002,0.57,0.870000000000001,1.92,2.51,3.11,3.34,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185227",1958686462,55187797,75393.5208,-148.617644,64.948805,267.66,211.38235,64.948808,278.3,211.382349,64.948808,280.06,-1.05,-0.75,-0.45,-0.3,-0.15,0,0.15,0.45,0.75,1.05,1.5,1.8,2.1,2.4,2.85,3.29,5.69,8.09,8.84,9.43,10.33,11.08,12.39,142.09,2.455,12484.49,0.327,0.983,1,1,1,1958686586,70109398,79123.95144,-148.617658,64.94881,267.55,211.382349,64.948809,276.57,211.382352,64.948808,280.51,-0.97,-0.67,-0.52,-0.22,-0.07,0.22,0.37,0.67,0.97,1.42,1.57,1.87,2.17,2.47,2.77,3.37,5.77,8.31,9.06,9.66,10.41,11.31,12.96,287.26,2.161,12484.64,0.357,0.982,1,1,1,0.864953088789554,-0.110000000000014,0.0800000000000001,0.08,-0.07,0.08,0.08,0.22,0.22,0.22,0.22,0.37,0.0700000000000001,0.0700000000000001,0.0699999999999998,0.0700000000000003,-0.0800000000000001,0.0800000000000001,0.0799999999999992,0.220000000000001,0.220000000000001,0.23,0.0800000000000001,0.23,0.57,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185240",1958686462,55187810,75393.52405,-148.618459,64.949227,265.09,211.381535,64.949231,278.68,211.381533,64.949231,281.15,-0.6,-0.15,0.15,0.45,1.35,2.1,2.7,3.45,3.89,4.49,5.09,6.59,8.39,9.89,10.78,11.68,12.58,13.63,13.93,14.23,14.53,15.13,16.06,142.17,2.175,12483.75,0.548,0.981,1,1,1,1958686586,70109411,79123.95469,-148.618467,64.949235,265.01,211.381543,64.949234,276.32,211.381547,64.949233,281.26,-0.71,-0.26,0.04,0.64,1.39,1.83,2.43,3.03,3.63,4.23,4.83,6.33,8.12,9.77,10.82,11.57,12.62,13.82,14.12,14.41,14.71,15.16,16.25,291.07,2.396,12489.58,0.551,0.983,1,1,1,0.968455621474095,-0.0799999999999841,-0.11,-0.11,-0.11,0.19,0.0399999999999998,-0.27,-0.27,-0.42,-0.26,-0.26,-0.26,-0.26,-0.270000000000001,-0.120000000000001,0.0400000000000009,-0.109999999999999,0.0399999999999991,0.19,0.19,0.18,0.180000000000001,0.0299999999999994,0.190000000000001,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185243",1958686462,55187813,75393.5248,-148.618676,64.949284,265.47,211.381319,64.949287,276.26,211.381317,64.949287,279.4,-1.24,-0.94,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.01,1.46,1.91,2.66,4.01,5.5,8.35,9.4,10.3,11.2,12.25,13.93,142.67,2.123,12483.16,0.261,0.983,1,1,1,1958686586,70109414,79123.95544,-148.618671,64.94929,265.35,211.381339,64.949289,277.25,211.38134,64.949289,278.34,-1.12,-0.82,-0.67,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,0.97,1.42,1.87,2.47,3.37,4.12,5.32,8.16,8.91,9.66,10.56,11.61,12.99,291.33,2.448,12489.58,0.366,0.979,1,1,1,0.709235071324996,-0.120000000000005,0.12,0.12,-0.03,0.12,0.12,0.12,0.11,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.71,0.11,-0.18,-0.19,-0.49,-0.640000000000001,-0.639999999999999,-0.640000000000001,-0.94,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185360",1958686462,55187930,75393.55405,-148.626781,64.95145,289.4,211.373219,64.95145,293.79,211.37322,64.95145,296.22,-0.75,-0.45,-0.3,0,0.15,0.45,0.9,1.5,2.25,2.85,3.3,3.6,3.9,4.05,4.35,4.5,4.8,5.25,5.25,5.4,5.55,5.85,6.82,219.07,0.715,12449.78,0.35,0.981,1,1,1,1958686586,70109532,79123.98494,-148.626771,64.951447,289.16,211.373236,64.951446,293.6,211.373239,64.951445,295.92,-0.64,-0.34,-0.19,-0.04,0.26,0.56,1.16,1.91,2.65,3.1,3.4,3.7,4,4.15,4.45,4.6,4.89,5.19,5.34,5.49,5.64,5.79,6.76,296.71,4.496,12491.05,0.336,0.972,1,1,1,0.578805495944308,-0.239999999999952,0.11,0.11,0.11,-0.04,0.11,0.11,0.26,0.41,0.4,0.25,0.1,0.1,0.1,0.100000000000001,0.100000000000001,0.0999999999999996,0.0899999999999999,-0.0599999999999996,0.0899999999999999,0.0899999999999999,0.0899999999999999,-0.0599999999999996,-0.0600000000000005,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185361",1958686462,55187931,75393.5543,-148.626882,64.951383,289.02,211.373119,64.951384,293.36,211.37312,64.951384,295.95,-0.75,-0.45,-0.3,0,0.15,0.3,0.75,1.5,2.25,3,3.3,3.6,3.9,4.05,4.35,4.65,4.8,5.25,5.4,5.55,5.7,6,6.93,218.72,0.755,12450.67,0.308,0.977,1,1,1,1958686586,70109533,79123.98519,-148.62688,64.951378,288.76,211.373126,64.951376,293.17,211.37313,64.951376,295.64,-0.67,-0.52,-0.22,-0.07,0.07,0.37,0.82,1.57,2.32,2.76,3.21,3.51,3.81,4.11,4.41,4.56,4.86,5.3,5.3,5.45,5.6,5.9,6.87,296.17,4.502,12491.35,0.375,0.975,1,1,1,0.565230919857828,-0.259999999999991,0.08,-0.07,0.08,-0.07,-0.08,0.07,0.07,0.0700000000000001,0.0699999999999998,-0.24,-0.0899999999999999,-0.0900000000000003,-0.0899999999999999,0.0600000000000005,0.0600000000000005,-0.0900000000000007,0.0600000000000005,0.0499999999999998,-0.100000000000001,-0.0999999999999996,-0.100000000000001,-0.0999999999999996,-0.0599999999999996,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185363",1958686462,55187933,75393.5548,-148.626969,64.951507,290.71,211.373032,64.951507,295.51,211.373032,64.951508,298.36,-0.86,-0.56,-0.41,-0.26,-0.11,0.04,0.34,0.49,1.24,2.29,3.04,3.33,3.78,4.08,4.53,4.83,5.28,5.73,5.88,6.03,6.33,6.63,7.64,223.07,0.719,12449.62,0.323,0.976,1,1,1,1958686586,70109535,79123.98569,-148.626977,64.951504,290.55,211.373029,64.951502,294.81,211.373034,64.951501,297.91,-0.78,-0.64,-0.34,-0.19,-0.04,0.11,0.26,0.41,1.01,2.2,2.95,3.4,3.7,4,4.45,4.74,5.19,5.64,5.79,5.94,6.09,6.39,7.36,296.79,4.549,12490.14,0.376,0.975,1,1,1,0.504636253169019,-0.159999999999968,0.08,-0.08,0.07,0.07,0.07,0.07,-0.08,-0.08,-0.23,-0.0899999999999999,-0.0899999999999999,0.0699999999999998,-0.0799999999999996,-0.0800000000000001,-0.0800000000000001,-0.0899999999999999,-0.0899999999999999,-0.0900000000000007,-0.0899999999999999,-0.0899999999999999,-0.24,-0.24,-0.279999999999999,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185364",1958686462,55187934,75393.55505,-148.627075,64.951437,290.29,211.372926,64.951437,294.56,211.372926,64.951437,297.41,-0.67,-0.52,-0.22,-0.07,0.07,0.22,0.52,1.27,2.02,2.77,3.22,3.52,3.82,4.12,4.42,4.57,5.02,5.32,5.47,5.62,5.77,6.07,7.12,222.48,0.761,12449.32,0.344,0.974,1,1,1,1958686586,70109536,79123.98594,-148.627087,64.951434,290.06,211.37292,64.951432,294.4,211.372924,64.951432,297.05,-0.71,-0.41,-0.26,-0.11,0.19,0.34,0.93,1.68,2.43,2.88,3.18,3.47,3.77,4.07,4.37,4.52,4.82,5.27,5.42,5.57,5.72,6.01,6.99,296.25,4.554,12490.89,0.338,0.974,1,1,1,0.658202708760872,-0.230000000000018,-0.0399999999999999,0.11,-0.04,-0.04,0.12,0.12,0.41,0.41,0.41,0.11,-0.04,-0.0499999999999998,-0.0499999999999998,-0.0499999999999998,-0.0499999999999998,-0.0500000000000007,-0.199999999999999,-0.0500000000000007,-0.0499999999999998,-0.0499999999999998,-0.0499999999999998,-0.0600000000000005,-0.13,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185366",1958686462,55187936,75393.55555,-148.62718,64.951562,292.05,211.372822,64.951563,299.69,211.372822,64.951563,303.25,-0.6,-0.45,-0.3,0,0.15,0.3,0.75,2.1,3.3,4.05,5.1,5.85,6.45,6.89,7.34,7.79,8.24,8.99,9.29,9.44,9.74,10.19,11.2,227.22,0.731,12447.83,0.436,0.976,1,1,1,1958686586,70109538,79123.98644,-148.627177,64.951561,291.83,211.372835,64.951558,299.45,211.37284,64.951557,302.52,-0.56,-0.41,-0.11,0.04,0.19,0.49,1.68,2.88,3.77,4.52,5.27,5.86,6.31,6.76,7.21,7.66,8.11,8.7,8.85,9,9.3,9.75,10.68,296.88,4.601,12489.09,0.396,0.977,1,1,1,0.180309432965456,-0.220000000000027,0.0399999999999999,0.04,0.19,0.04,0.04,0.19,0.93,0.78,0.47,0.47,0.17,0.0100000000000007,-0.140000000000001,-0.13,-0.13,-0.13,-0.130000000000001,-0.290000000000001,-0.44,-0.44,-0.44,-0.44,-0.52,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185367",1958686462,55187937,75393.5558,-148.627286,64.951492,291.62,211.372715,64.951492,298.14,211.372716,64.951493,301.77,-0.75,-0.45,-0.3,-0.15,0,0.15,0.45,1.8,3.15,4.05,4.65,5.1,5.55,6,6.44,6.89,7.49,8.09,8.24,8.54,8.69,9.14,10.15,226.42,0.772,12448.87,0.366,0.979,1,1,1,1958686586,70109539,79123.98669,-148.627293,64.951487,291.42,211.372716,64.951485,296.76,211.372722,64.951484,300.72,-0.6,-0.45,-0.3,-0.15,0,0.15,0.45,1.49,2.84,3.59,4.18,4.63,5.08,5.38,5.83,6.13,6.72,7.32,7.47,7.77,8.07,8.37,9.3,296.32,4.607,12489.84,0.355,0.975,1,1,1,0.648021971402783,-0.199999999999989,0.15,0,0,0,0,0,0,-0.31,-0.31,-0.46,-0.470000000000001,-0.47,-0.47,-0.62,-0.61,-0.76,-0.77,-0.77,-0.77,-0.77,-0.619999999999999,-0.770000000000001,-0.85,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185369",1958686462,55187939,75393.5563,-148.627383,64.951618,293.49,211.372618,64.951619,300.57,211.372619,64.951619,304.69,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.6,3.6,5.1,5.7,6.3,6.74,7.04,7.49,8.09,8.84,8.99,9.29,9.59,10.04,11.2,231.17,0.744,12446.03,0.353,0.978,1,1,1,1958686586,70109541,79123.98719,-148.627384,64.951617,293.3,211.372627,64.951615,300.29,211.372632,64.951613,303.95,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.34,0.63,3.62,4.97,5.71,6.31,6.76,7.06,7.51,8.1,8.7,8.85,9,9.3,9.6,10.64,296.96,4.655,12489.53,0.363,0.978,1,1,1,0.121055436135076,-0.189999999999998,0.04,0.0399999999999999,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,-0.13,0.00999999999999979,0.00999999999999979,0.0199999999999996,0.0199999999999996,0.0199999999999996,0.00999999999999979,-0.140000000000001,-0.140000000000001,-0.289999999999999,-0.289999999999999,-0.44,-0.559999999999999,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185370",1958686462,55187940,75393.55655,-148.627495,64.951544,293.09,211.372507,64.951545,304.03,211.372508,64.951545,305.38,-0.79,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.56,1.16,2.06,2.81,4.01,5.36,6.41,7.16,7.91,8.81,10,10.3,10.6,10.9,11.35,12.29,230.12,0.787,12447.08,0.604,0.977,1,1,1,1958686586,70109542,79123.98744,-148.6275,64.951543,292.9,211.372512,64.951541,300.56,211.372518,64.95154,304.29,-0.78,-0.49,-0.34,-0.19,-0.04,0.26,0.41,1.01,1.9,2.65,3.7,4.89,5.79,6.54,7.28,7.73,8.33,9.23,9.37,9.52,9.82,10.42,11.39,296.41,4.66,12489.53,0.586,0.976,1,1,1,0.261200491670684,-0.189999999999998,0.01,0,0,0,0,0.15,0.15,0.45,0.74,0.59,0.89,0.88,0.43,0.13,0.12,-0.18,-0.48,-0.77,-0.930000000000001,-1.08,-1.08,-0.93,-0.899999999999999,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185372",1958686462,55187942,75393.55705,-148.627594,64.951674,295.04,211.372408,64.951674,303.77,211.372409,64.951674,308.46,-0.71,-0.41,-0.26,0.04,0.19,0.49,1.24,2.14,3.93,5.73,6.63,7.23,7.83,8.28,8.88,9.33,10.08,11.13,11.43,11.73,12.18,12.48,13.41,235,0.763,12444.23,0.468,0.98,1,1,1,1958686586,70109544,79123.98794,-148.627581,64.951667,294.61,211.372431,64.951665,302.15,211.372439,64.951663,306.93,-0.37,-0.22,0.07,0.37,1.57,3.36,5,5.75,6.35,6.65,7.1,7.39,7.69,7.99,8.29,8.74,9.19,9.93,10.08,10.38,10.83,11.28,12.32,297.01,4.704,12488.48,0.393,0.971,1,1,1,0.992935009377333,-0.430000000000007,0.34,0.19,0.33,0.33,1.38,2.87,3.76,3.61,2.42,0.92,0.47,0.159999999999999,-0.14,-0.289999999999999,-0.590000000000002,-0.59,-0.890000000000001,-1.2,-1.35,-1.35,-1.35,-1.2,-1.09,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185373",1958686462,55187943,75393.5573,-148.627706,64.951599,294.58,211.372297,64.9516,305.34,211.372297,64.9516,308.52,-0.86,-0.56,-0.41,-0.26,0.04,0.19,0.34,0.64,1.09,1.54,2.14,2.59,3.63,5.73,7.38,8.73,10.08,11.28,11.58,11.88,12.33,12.78,13.94,233.78,0.805,12446.03,0.442,0.979,1,1,1,1958686586,70109545,79123.98819,-148.62769,64.951598,294.32,211.372328,64.951594,305.56,211.372331,64.951593,307.43,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,1.12,1.57,1.87,2.32,2.91,4.41,6.35,8.14,10.08,10.53,10.98,11.43,11.88,13.11,296.5,4.709,12490.28,0.351,0.98,1,1,1,0.764098687057946,-0.259999999999991,0.04,0.04,0.04,0.04,-0.11,-0.12,-0.12,-0.27,-0.42,-0.42,-0.57,-0.72,-1.31,-2.82,-2.97,-2.38,-1.94,-1.2,-1.05,-0.9,-0.9,-0.899999999999999,-0.83,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185376",1958686462,55187946,75393.55805,-148.627917,64.951657,295.96,211.372086,64.951658,308.48,211.372086,64.951658,309,-0.94,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.41,1.16,2.51,4.16,5.36,6.71,7.61,8.66,9.7,10,10.3,10.75,11.8,13.04,237.35,0.825,12444.08,0.528,0.973,1,1,1,1958686586,70109548,79123.98894,-148.627898,64.951654,295.63,211.372117,64.951651,305.04,211.372121,64.95165,307.43,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.52,1.27,2.02,2.61,3.36,4.56,5.9,6.95,7.69,8.74,9.78,9.93,10.23,10.38,10.68,11.8,296.58,4.763,12489.07,0.563,0.979,1,1,1,0.957911850163845,-0.329999999999984,0.12,0.12,0.12,0.12,0.12,0.26,0.26,0.41,1.01,1.61,1.45,0.85,0.399999999999999,0.54,0.24,0.0800000000000001,0.0800000000000001,0.0800000000000001,-0.0700000000000003,-0.0700000000000003,-0.369999999999999,-1.12,-1.24,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185382",1958686462,55187952,75393.55955,-148.628325,64.951773,299.09,211.371678,64.951773,310.82,211.371679,64.951774,312.32,-1.01,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.04,0.19,0.49,0.64,0.94,1.39,1.99,3.04,5.58,7.68,9.78,10.23,10.83,11.43,12.03,13.23,243.82,0.872,12442.73,0.23,0.982,1,1,1,1958686586,70109554,79123.99044,-148.628304,64.951773,298.86,211.371715,64.951769,310.39,211.371718,64.951768,312.48,-0.93,-0.63,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.01,1.61,2.8,5.19,6.98,8.48,9.97,11.46,11.76,11.91,12.36,12.66,13.63,296.77,4.869,12488.46,0.486,0.982,1,1,1,0.992146806033959,-0.229999999999961,0.08,0.08,0.0700000000000001,0.07,0.07,0.07,0.07,0.22,0.22,0.22,0.37,0.67,1.41,3.2,3.94,2.9,2.29,1.68,1.53,1.08,0.93,0.630000000000001,0.4,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185389",1958686462,55187959,75393.5613,-148.628842,64.951807,302.55,211.371164,64.951808,319.22,211.371164,64.951808,320.53,-0.86,-0.41,-0.26,0.04,0.34,0.64,1.09,1.54,1.84,2.29,2.74,3.78,8.43,9.78,10.68,11.28,12.03,13.98,14.73,15.47,16.22,16.82,17.98,247.77,0.966,12439.73,0.456,0.981,1,1,1,1958686586,70109663,79124.01769,-148.628843,64.951799,302.24,211.371176,64.951795,313.44,211.371181,64.951794,316.5,-0.71,-0.41,-0.11,0.04,0.34,0.78,1.08,1.38,1.53,1.83,1.98,2.28,2.73,3.32,7.21,9.3,10.79,11.54,11.83,11.98,12.43,13.03,14.26,296.65,4.976,12488.9,0.456,0.981,1,1,1,0.892893753632878,-0.310000000000002,0.15,0,0.15,0,0,0.14,-0.01,-0.16,-0.31,-0.46,-0.76,-1.5,-5.7,-6.46,-3.47,-1.98,-1.24,-2.44,-2.9,-3.49,-3.79,-3.79,-3.72,298.65,-Inf,-Inf,TRUE,TRUE,NA
"185392",1958686462,55187962,75393.56205,-148.629053,64.951863,304.17,211.37095,64.951863,311.88,211.370951,64.951863,314.66,-0.52,-0.07,0.22,0.82,1.42,1.87,2.32,2.62,2.77,3.07,3.37,3.67,4.12,4.57,5.32,6.22,7.12,8.17,8.32,8.62,8.92,9.22,10.49,250.3,0.998,12436.58,0.532,0.977,1,1,1,1958686586,70109660,79124.01694,-148.629046,64.951858,303.91,211.370965,64.951856,310.33,211.370972,64.951855,314.47,-0.6,-0.3,0,0.3,0.9,1.49,1.79,2.09,2.54,2.84,3.14,3.58,4.03,4.78,5.67,6.42,7.32,8.21,8.51,8.66,8.96,9.41,10.56,296.72,5.029,12486.34,0.527,0.978,1,1,1,0.648019761637682,-0.259999999999991,-0.08,-0.23,-0.22,-0.52,-0.52,-0.38,-0.53,-0.53,-0.23,-0.23,-0.23,-0.0899999999999999,-0.0899999999999999,0.21,0.35,0.2,0.2,0.0400000000000009,0.19,0.0400000000000009,0.0400000000000009,0.19,0.0700000000000003,298.65,-Inf,-Inf,TRUE,TRUE,NA
"186464",1958686462,55189034,75393.83005,-148.615424,64.947596,270.16,211.384559,64.947604,291,211.384558,64.947604,292.76,-0.37,-0.07,0.22,0.82,8.16,9.65,10.55,11.3,12.05,12.8,13.54,14.29,15.04,16.09,17.14,17.89,19.08,20.43,20.73,20.88,21.18,21.48,22.6,136.22,3.149,12486.69,0.59,0.98,1,1,1,1958686586,70110638,79124.26145,-148.615421,64.947591,270.13,211.384591,64.94759,293.62,211.384592,64.94759,294.52,-0.49,-0.19,0.11,0.41,4.91,8.65,9.85,10.75,11.5,12.4,13,13.6,14.2,14.65,15.25,16.45,17.94,20.34,20.79,21.39,22.59,23.34,24.39,282.12,1.416,12474.34,0.55,0.978,1,1,1,0.575023047473436,-0.0300000000000296,-0.12,-0.12,-0.11,-0.41,-3.25,-1,-0.700000000000001,-0.550000000000001,-0.550000000000001,-0.4,-0.539999999999999,-0.69,-0.84,-1.44,-1.89,-1.44,-1.14,-0.0899999999999999,0.0599999999999987,0.510000000000002,1.41,1.86,1.79,298.65,-Inf,-Inf,TRUE,TRUE,NA
"186465",1958686462,55189035,75393.8303,-148.61553,64.947525,269.36,211.38446,64.94753,282.49,211.384455,64.947532,289,0.19,3.03,7.07,8.87,9.92,10.66,11.26,11.86,12.31,12.76,13.06,13.36,13.81,14.26,14.7,15.45,16.05,17.1,17.4,17.7,18.15,18.6,19.64,136.97,3.159,12487.59,0.532,0.978,1,1,1,1958686586,70110639,79124.2617,-148.615536,64.947517,269.11,211.384472,64.947516,285.63,211.384474,64.947516,289.11,0.19,2.73,7.08,9.18,10.23,10.83,11.28,11.73,12.18,12.62,13.07,13.37,13.67,14.12,14.57,15.32,16.22,17.27,17.57,18.02,18.32,18.92,20,280.45,1.433,12475.69,0.52,0.979,1,1,1,0.93563093259814,-0.25,0,-0.3,0.00999999999999979,0.31,0.31,0.17,0.0199999999999996,-0.129999999999999,-0.130000000000001,-0.140000000000001,0.00999999999999979,0.00999999999999979,-0.140000000000001,-0.140000000000001,-0.129999999999999,-0.129999999999999,0.169999999999998,0.169999999999998,0.170000000000002,0.32,0.170000000000002,0.32,0.359999999999999,298.65,-Inf,-Inf,TRUE,TRUE,NA
"186467",1958686462,55189037,75393.8308,-148.615635,64.947651,269.57,211.384347,64.947659,291.43,211.384346,64.94766,293.07,-0.15,0.45,3.89,7.78,8.83,9.43,10.03,10.63,11.08,11.53,12.12,12.72,13.32,14.07,14.97,16.17,18.11,20.51,20.95,21.4,21.85,22.15,23.5,136.46,3.097,12486.69,0.556,0.978,1,1,1,1958686586,70110641,79124.2622,-148.615634,64.947645,269.56,211.384378,64.947644,290.8,211.384379,64.947644,292.75,-0.22,0.07,0.67,6.67,8.32,8.92,9.67,10.26,10.71,11.16,11.61,12.21,12.96,13.71,14.46,15.51,17.01,19.56,20.15,20.75,21.35,21.95,23.19,282.84,1.466,12475.08,0.507,0.976,1,1,1,0.670398411068037,-0.00999999999999091,-0.07,-0.38,-3.22,-1.11,-0.51,-0.51,-0.359999999999999,-0.370000000000001,-0.369999999999999,-0.369999999999999,-0.51,-0.51,-0.359999999999999,-0.359999999999999,-0.51,-0.660000000000002,-1.1,-0.950000000000003,-0.800000000000001,-0.649999999999999,-0.5,-0.199999999999999,-0.309999999999999,298.65,-Inf,-Inf,TRUE,TRUE,NA
