"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"106424",1958686458,54732969,75279.81287,-148.285256,65.151516,295.64,211.714726,65.151522,311.08,211.714725,65.151523,311.83,-0.19,0.41,1.16,1.76,2.21,2.65,2.95,3.25,3.4,3.85,4.15,4.6,5.5,6.69,8.34,9.98,11.93,13.57,13.87,14.17,14.62,15.37,16.19,129.18,3.919,12475.22,0.484,0.97,1,1,1,1958686582,69651365,79009.44226,-148.285242,65.15152,295.54,211.714769,65.151518,305.42,211.714772,65.151517,307.63,-0.34,-0.04,0.26,1.01,1.61,2.06,2.51,2.81,3.11,3.4,3.7,4.15,4.75,5.8,7,7.89,8.79,9.69,9.99,10.14,10.44,10.89,12.08,291.55,3.229,12466.43,0.541,0.975,1,1,1,0.793550938233767,-0.0999999999999659,-0.15,-0.45,-0.9,-0.75,-0.6,-0.59,-0.44,-0.44,-0.29,-0.45,-0.45,-0.449999999999999,-0.75,-0.890000000000001,-1.34,-2.09,-3.14,-3.88,-3.88,-4.03,-4.18,-4.48,-4.11,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106425",1958686458,54732970,75279.81312,-148.285366,65.151447,297.77,211.714618,65.151452,311.34,211.714616,65.151453,313.03,-2.69,-2.09,-1.64,-1.05,-0.6,-0.3,0,0.45,0.9,1.35,1.79,2.09,2.69,3.44,5.53,7.78,10.32,11.66,11.96,12.41,13.16,13.91,15.25,129.8,3.924,12477.62,0.534,0.984,1,1,1,1958686582,69651366,79009.44251,-148.285358,65.151446,295.13,211.714657,65.151443,308.97,211.714658,65.151443,309.83,-0.52,-0.07,0.37,0.82,1.12,1.42,1.72,2.02,2.32,2.62,2.92,3.22,3.52,4.12,4.56,5.31,7.11,9.95,10.55,11.6,12.65,13.54,14.7,290.77,3.239,12467.03,0.442,0.979,1,1,1,0.391339834348196,-2.63999999999999,2.17,2.02,2.01,1.87,1.72,1.72,1.72,1.57,1.42,1.27,1.13,1.13,0.83,0.68,-0.970000000000001,-2.47,-3.21,-1.71,-1.41,-0.81,-0.51,-0.370000000000001,-0.550000000000001,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106427",1958686458,54732972,75279.81362,-148.285049,65.151461,294.52,211.714943,65.151464,301.24,211.714938,65.151465,305.58,-0.79,-0.49,-0.34,-0.04,0.11,0.41,0.71,1.46,2.36,3.25,4.3,5.2,5.64,6.24,6.69,7.14,7.59,8.34,8.64,8.93,9.38,10.13,11.07,129.08,3.971,12477.76,0.51,0.973,1,1,1,1958686582,69651368,79009.44301,-148.28504,65.151458,294.21,211.714968,65.151457,301.02,211.714971,65.151457,303.83,-0.71,-0.56,-0.41,-0.26,0.04,0.19,0.34,0.94,1.83,2.88,4.08,4.83,5.58,6.02,6.47,6.92,7.37,7.82,7.97,8.12,8.42,8.72,9.62,291.33,3.177,12466.44,0.479,0.974,1,1,1,0.538428100366003,-0.310000000000002,0.0800000000000001,-0.0700000000000001,-0.07,-0.22,-0.07,-0.22,-0.37,-0.52,-0.53,-0.37,-0.22,-0.37,-0.0599999999999996,-0.220000000000001,-0.220000000000001,-0.22,-0.22,-0.52,-0.670000000000001,-0.81,-0.960000000000001,-1.41,-1.45,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106428",1958686458,54732973,75279.81387,-148.285162,65.151386,294.13,211.71483,65.151389,301.08,211.714826,65.151391,304.59,-0.52,-0.22,-0.07,0.22,0.67,1.42,2.02,2.47,3.21,4.11,4.86,5.46,6.06,6.5,6.95,7.4,8,8.75,8.9,9.05,9.2,9.5,10.47,129.72,3.977,12478.21,0.592,0.978,1,1,1,1958686582,69651369,79009.44326,-148.28515,65.151389,293.94,211.714857,65.151388,299.82,211.714861,65.151387,303.67,-0.67,-0.37,-0.07,0.22,0.52,1.12,1.72,2.17,2.62,3.37,4.12,4.71,5.16,5.46,5.91,6.36,6.81,7.56,7.71,8.01,8.31,8.61,9.73,290.58,3.186,12467.49,0.529,0.977,1,1,1,0.654547305163336,-0.189999999999998,-0.15,-0.15,0,0,-0.15,-0.3,-0.3,-0.3,-0.59,-0.74,-0.74,-0.75,-0.899999999999999,-1.04,-1.04,-1.04,-1.19,-1.19,-1.19,-1.04,-0.889999999999999,-0.890000000000001,-0.74,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106430",1958686458,54732975,75279.81437,-148.284834,65.151401,293.17,211.715154,65.151405,303.64,211.715151,65.151406,306.26,-1.01,-0.71,-0.41,-0.26,-0.11,0.04,0.19,0.34,0.64,1.08,1.53,2.13,3.03,4.97,6.92,8.26,9.31,10.65,10.8,11.25,11.55,12.15,13.08,128.99,4.026,12480.46,0.435,0.977,1,1,1,1958686582,69651371,79009.44376,-148.28483,65.151398,293.07,211.715179,65.151397,301.19,211.715183,65.151396,304.45,-1.05,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.45,0.75,1.05,1.35,1.8,2.39,3.44,5.24,6.74,8.38,8.68,9.13,9.58,10.33,11.38,291.12,3.123,12467.79,0.333,0.977,1,1,1,0.383381935115426,-0.100000000000023,-0.04,-0.04,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.33,-0.48,-0.78,-1.23,-2.58,-3.48,-3.02,-2.57,-2.27,-2.12,-2.12,-1.97,-1.82,-1.7,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106431",1958686458,54732976,75279.81462,-148.284947,65.151326,292.87,211.715045,65.151329,299.64,211.715041,65.15133,302.81,-0.67,-0.37,-0.07,0.22,0.52,0.97,1.57,2.32,2.92,3.81,4.71,5.31,5.76,6.21,6.65,7.1,7.7,8.15,8.3,8.45,8.75,8.9,9.94,129.63,4.031,12480.16,0.532,0.976,1,1,1,1958686582,69651372,79009.44401,-148.28494,65.151328,292.75,211.715068,65.151327,299.48,211.715071,65.151327,302.51,-0.79,-0.49,-0.34,-0.04,0.11,0.41,0.86,1.46,2.06,2.66,3.7,4.6,5.2,5.65,6.25,6.85,7.3,8.04,8.19,8.34,8.49,8.79,9.77,290.36,3.132,12467.79,0.563,0.974,1,1,1,0.396777407692532,-0.120000000000005,-0.12,-0.12,-0.27,-0.26,-0.41,-0.56,-0.71,-0.86,-0.86,-1.15,-1.01,-0.71,-0.56,-0.56,-0.4,-0.25,-0.4,-0.110000000000001,-0.110000000000001,-0.109999999999999,-0.26,-0.110000000000001,-0.17,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106433",1958686458,54732978,75279.81512,-148.284628,65.15134,292.57,211.715365,65.151342,298.26,211.715362,65.151344,301.39,-1.01,-0.71,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.64,1.68,3.33,4.22,4.97,5.42,6.02,6.77,6.92,7.21,7.36,7.81,8.82,128.93,4.079,12481.05,0.351,0.977,1,1,1,1958686582,69651374,79009.44451,-148.284621,65.151341,292.38,211.715385,65.15134,298.06,211.715388,65.151339,300.76,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.56,1.46,2.81,3.7,4.3,4.75,5.2,5.65,6.1,6.55,6.7,7,7.15,7.45,8.38,290.93,3.07,12466.45,0.334,0.972,1,1,1,0.346648794112264,-0.189999999999998,0.22,0.07,0.0700000000000001,0.07,0.07,0.07,0.22,0.22,0.37,1.12,2.17,2.02,0.97,0.53,0.23,0.23,0.0800000000000001,-0.22,-0.22,-0.21,-0.21,-0.359999999999999,-0.44,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106434",1958686458,54732979,75279.81537,-148.284735,65.151269,292.01,211.715255,65.151273,300.42,211.715253,65.151274,302.29,-1.05,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.6,1.05,2.39,3.74,4.93,5.83,6.73,8.07,8.37,8.52,8.82,9.27,10.28,129.52,4.084,12482.7,0.577,0.978,1,1,1,1958686582,69651375,79009.44476,-148.284725,65.151275,291.84,211.715283,65.151274,298.8,211.715286,65.151273,302.05,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,2.32,3.82,4.86,5.61,6.21,6.81,7.56,8.16,8.31,8.61,8.76,9.21,10.22,290.2,3.079,12467.94,0.399,0.97,1,1,1,0.816753797406909,-0.170000000000016,0.23,0.08,0.08,0.08,0.08,0.08,0.07,0.22,0.22,0.37,1.72,2.77,2.47,1.87,1.28,0.98,0.829999999999999,0.0899999999999999,-0.0599999999999987,0.0899999999999999,-0.0600000000000005,-0.0599999999999987,-0.0599999999999987,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106436",1958686458,54732981,75279.81587,-148.284424,65.151283,291.96,211.715569,65.151285,297.64,211.715565,65.151287,300.82,-0.86,-0.56,-0.41,-0.26,0.04,0.19,0.34,0.78,2.43,3.77,4.37,4.82,5.12,5.57,5.87,6.32,6.62,7.21,7.21,7.36,7.66,7.96,8.86,128.85,4.131,12483.14,0.316,0.976,1,1,1,1958686582,69651377,79009.44526,-148.284421,65.151283,291.7,211.715586,65.151282,297.91,211.715589,65.151282,300.9,-0.67,-0.52,-0.22,-0.07,0.07,0.22,0.67,1.87,3.37,4.27,4.72,5.16,5.46,5.91,6.21,6.51,6.96,7.41,7.56,7.86,8.01,8.31,9.21,290.71,3.019,12467.5,0.354,0.975,1,1,1,0.140675644384654,-0.259999999999991,0.19,0.04,0.19,0.19,0.03,0.03,0.33,1.09,0.94,0.5,0.35,0.34,0.34,0.34,0.34,0.19,0.34,0.2,0.35,0.5,0.35,0.350000000000001,0.350000000000001,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106437",1958686458,54732982,75279.81612,-148.284532,65.151212,291.45,211.715462,65.151214,296.53,211.715458,65.151216,300.16,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.37,0.67,2.02,3.06,3.66,4.11,4.56,5.01,5.31,5.76,6.5,6.65,6.95,7.25,7.85,8.71,129.44,4.136,12483,0.314,0.977,1,1,1,1958686582,69651378,79009.44551,-148.284525,65.151217,291.24,211.715481,65.151217,296.32,211.715484,65.151216,299.21,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.97,2.62,3.52,3.97,4.42,4.86,5.16,5.61,6.21,6.21,6.51,6.66,6.96,7.97,289.97,3.028,12467.35,0.335,0.973,1,1,1,0.646761835612941,-0.20999999999998,0,0,0,0,0,0,0,-0.15,-0.3,-1.05,-0.44,-0.14,-0.14,-0.14,-0.149999999999999,-0.149999999999999,-0.149999999999999,-0.29,-0.44,-0.44,-0.59,-0.89,-0.740000000000001,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106439",1958686458,54732984,75279.81662,-148.284213,65.151227,291.07,211.715776,65.151231,300.6,211.715774,65.151231,301.49,-0.75,-0.3,0,0.3,0.75,1.05,1.35,1.64,1.79,1.94,2.24,2.39,2.54,2.84,2.99,3.29,3.89,4.93,5.68,6.73,7.77,8.97,10.43,128.76,4.184,12486.14,0.33,0.982,1,1,1,1958686582,69651380,79009.44601,-148.284205,65.15123,290.99,211.715797,65.15123,293.24,211.715801,65.151229,297.43,-0.67,-0.37,-0.07,0.37,0.67,0.97,1.27,1.57,1.72,1.87,2.02,2.32,2.47,2.62,2.92,3.22,3.67,4.27,4.42,4.57,4.87,5.16,6.44,290.55,2.966,12469,0.3,0.982,1,1,1,0.502520947315721,-0.0799999999999841,0.08,-0.07,-0.07,0.07,-0.08,-0.0800000000000001,-0.0800000000000001,-0.0699999999999998,-0.0700000000000001,-0.0699999999999998,-0.22,-0.0700000000000003,-0.0699999999999998,-0.22,-0.0700000000000003,-0.0699999999999998,-0.22,-0.66,-1.26,-2.16,-2.9,-3.81,-3.99,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106440",1958686458,54732985,75279.81687,-148.284314,65.15116,290.76,211.715677,65.151163,297.56,211.715673,65.151164,301.3,-0.75,-0.45,-0.15,0,0.3,0.6,1.35,1.94,2.69,3.59,4.34,4.93,5.68,6.28,6.73,7.33,7.92,8.67,8.82,8.97,9.27,9.57,10.54,129.3,4.189,12485.39,0.558,0.977,1,1,1,1958686582,69651381,79009.44626,-148.284315,65.15116,290.6,211.715693,65.151159,298.38,211.715696,65.151158,301.34,-0.56,-0.26,-0.11,0.19,0.49,1.09,1.83,2.43,3.18,4.08,4.83,5.43,6.17,6.62,7.22,7.67,8.27,8.87,9.02,9.17,9.47,9.77,10.74,289.75,2.976,12467.8,0.602,0.977,1,1,1,0.0468920986398079,-0.159999999999968,0.19,0.19,0.04,0.19,0.19,0.49,0.48,0.49,0.49,0.49,0.49,0.5,0.49,0.34,0.489999999999999,0.34,0.35,0.199999999999999,0.199999999999999,0.199999999999999,0.200000000000001,0.199999999999999,0.200000000000001,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106442",1958686458,54732987,75279.81737,-148.284019,65.151172,290.47,211.715963,65.151178,305.34,211.71596,65.151179,307.55,-0.52,-0.22,0.07,0.37,0.97,1.42,2.02,2.47,3.21,4.26,5.61,7.1,8.15,9.49,10.69,11.73,12.63,13.98,14.43,14.87,15.32,15.92,17.08,128.69,4.234,12486.28,0.565,0.977,1,1,1,1958686582,69651383,79009.44676,-148.284013,65.151175,290.48,211.715999,65.151173,302.2,211.716002,65.151172,305.68,-0.64,-0.49,-0.19,-0.04,0.26,0.56,1.16,1.61,2.36,3.11,4.45,5.65,6.85,7.6,8.94,9.99,11.19,12.24,12.54,12.84,13.29,14.03,15.19,290.33,2.917,12467.66,0.557,0.976,1,1,1,0.436989257180429,0.00999999999999091,-0.12,-0.27,-0.26,-0.41,-0.71,-0.86,-0.86,-0.86,-0.85,-1.15,-1.16,-1.45,-1.3,-1.89,-1.75,-1.74,-1.44,-1.74,-1.89,-2.03,-2.03,-1.89,-1.89,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106443",1958686458,54732988,75279.81762,-148.28412,65.151105,289.94,211.715869,65.151109,299.06,211.715866,65.15111,301.34,-0.75,-0.45,0,0.3,0.6,0.9,1.2,1.49,1.64,1.94,2.39,2.84,3.44,4.34,5.53,6.73,7.92,9.12,9.42,9.72,9.87,10.16,11.4,129.23,4.238,12488.23,0.537,0.978,1,1,1,1958686582,69651384,79009.44701,-148.284124,65.151105,289.8,211.715886,65.151103,299.19,211.715888,65.151103,301.25,-0.71,-0.41,-0.11,0.19,0.64,0.94,1.09,1.38,1.68,1.98,2.28,2.73,3.33,4.23,5.73,7.07,8.42,9.47,9.62,9.77,10.07,10.37,11.45,289.52,2.927,12468.86,0.461,0.976,1,1,1,0.187568779238777,-0.139999999999986,0.04,0.04,-0.11,-0.11,0.04,0.0399999999999999,-0.11,-0.11,0.04,0.04,-0.11,-0.11,-0.11,-0.109999999999999,0.2,0.34,0.5,0.350000000000001,0.199999999999999,0.0499999999999989,0.200000000000001,0.209999999999999,0.0499999999999989,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106445",1958686458,54732990,75279.81812,-148.283801,65.15112,289.67,211.716179,65.151127,306.15,211.716176,65.151127,308.09,-0.19,0.41,1.61,2.8,3.7,5.04,7.88,9.83,10.72,11.32,11.92,12.37,12.82,13.27,14.01,14.61,15.51,16.55,16.7,16.85,17.15,17.45,18.42,128.56,4.287,12486.28,0.559,0.981,1,1,1,1958686582,69651386,79009.44751,-148.283804,65.151117,289.6,211.716212,65.151115,306.22,211.716214,65.151115,307.42,-0.6,-0.3,0,0.3,0.75,1.5,2.1,2.69,3.14,3.59,4.34,5.09,7.04,9.43,10.93,11.98,13.32,15.12,15.57,16.02,16.47,16.92,17.82,290.11,2.864,12467.06,0.478,0.975,1,1,1,0.36275376443279,-0.0699999999999932,-0.41,-0.71,-1.61,-2.5,-2.95,-3.54,-5.78,-7.14,-7.58,-7.73,-7.58,-7.28,-5.78,-3.84,-3.08,-2.63,-2.19,-1.43,-1.13,-0.830000000000002,-0.68,-0.529999999999998,-0.600000000000001,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106446",1958686458,54732991,75279.81837,-148.283908,65.151049,289.2,211.716079,65.151053,299.89,211.716075,65.151055,302.69,-0.6,-0.3,0,0.3,0.75,1.49,2.39,3.14,3.89,4.48,5.08,5.68,6.13,6.73,7.62,8.82,9.87,11.06,11.36,11.66,12.11,12.41,13.49,129.13,4.291,12489.12,0.645,0.976,1,1,1,1958686582,69651387,79009.44776,-148.283921,65.151044,289.03,211.716086,65.151043,295.24,211.716092,65.151042,301.34,-0.64,-0.34,-0.19,0.11,0.41,1.16,1.91,2.66,3.26,4,4.45,4.9,5.5,5.95,6.4,7,7.9,9.39,9.84,10.14,10.59,11.19,12.31,289.23,2.875,12468.26,0.489,0.976,1,1,1,0.825935043326487,-0.170000000000016,-0.04,-0.04,-0.19,-0.19,-0.34,-0.33,-0.48,-0.48,-0.63,-0.48,-0.63,-0.779999999999999,-0.63,-0.78,-1.22,-1.82,-1.97,-1.67,-1.52,-1.52,-1.52,-1.22,-1.18,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106448",1958686458,54732993,75279.81887,-148.283598,65.151063,289.07,211.716384,65.151069,302.86,211.716381,65.15107,305.66,-0.49,-0.19,0.11,0.41,0.86,1.46,1.91,2.2,2.8,4.3,7.44,9.68,10.72,11.77,12.67,13.41,14.01,14.76,14.91,15.21,15.36,15.66,16.59,128.49,4.338,12489.12,0.488,0.979,1,1,1,1958686582,69651389,79009.44826,-148.283603,65.151059,288.81,211.71641,65.151057,301.68,211.716413,65.151057,305.24,-0.49,-0.04,0.26,0.71,1.46,2.06,2.66,3.56,6.1,7.6,8.95,10.29,10.89,11.64,12.39,12.99,13.59,14.34,14.63,14.78,15.08,15.53,16.43,289.86,2.813,12468.11,0.541,0.977,1,1,1,0.503714605597733,-0.259999999999991,0,0.15,0.15,0.3,0.6,0.6,0.75,1.36,3.3,3.3,1.51,0.609999999999999,0.17,-0.129999999999999,-0.279999999999999,-0.42,-0.42,-0.42,-0.279999999999999,-0.430000000000001,-0.279999999999999,-0.130000000000001,-0.16,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106449",1958686458,54732994,75279.81912,-148.283705,65.150992,288.52,211.71628,65.150997,300.51,211.716275,65.150999,304.1,-0.07,0.67,1.57,2.62,3.66,5.75,7.55,8.74,9.64,10.39,10.84,11.28,11.58,12.03,12.48,12.93,13.38,13.97,13.97,14.12,14.42,14.57,15.58,129.05,4.343,12488.67,0.534,0.977,1,1,1,1958686582,69651390,79009.44851,-148.283719,65.150986,288.48,211.716292,65.150984,299.82,211.716296,65.150983,303.56,-0.34,-0.04,0.26,0.71,1.31,1.91,2.51,3.11,4.45,5.95,7.6,9.1,9.99,10.74,11.34,11.94,12.54,13.29,13.44,13.59,13.74,14.04,15.08,288.97,2.824,12467.21,0.526,0.975,1,1,1,0.937115486520536,-0.0399999999999636,-0.27,-0.71,-1.31,-1.91,-2.35,-3.84,-5.04,-5.63,-5.19,-4.44,-3.24,-2.18,-1.59,-1.29,-1.14,-0.99,-0.840000000000002,-0.680000000000001,-0.530000000000001,-0.529999999999999,-0.68,-0.530000000000001,-0.5,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106452",1958686458,54732997,75279.81987,-148.283499,65.150931,287.7,211.716485,65.150937,300.1,211.716482,65.150938,302.72,-0.52,-0.22,0.22,0.67,2.17,5.45,6.95,8,8.74,9.49,10.24,10.84,11.28,11.73,12.18,12.48,12.93,13.38,13.53,13.67,13.82,14.12,15.02,128.99,4.396,12491.51,0.497,0.978,1,1,1,1958686582,69651393,79009.44926,-148.28351,65.150928,287.61,211.716502,65.150927,299.7,211.716504,65.150926,302.36,-0.45,-0.3,0,0.15,0.6,1.95,3.59,5.54,6.74,7.64,8.38,9.13,9.88,10.63,11.23,11.83,12.28,12.88,13.03,13.18,13.47,13.77,14.75,288.72,2.772,12467.37,0.499,0.972,1,1,1,0.61470979035875,-0.089999999999975,0.07,-0.08,-0.22,-0.52,-1.57,-3.5,-3.36,-2.46,-2,-1.85,-1.86,-1.71,-1.4,-1.1,-0.949999999999999,-0.65,-0.65,-0.5,-0.5,-0.49,-0.35,-0.35,-0.27,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106455",1958686458,54733000,75279.82062,-148.283284,65.150871,286.26,211.716698,65.150877,300.2,211.716695,65.150879,302.96,0.04,0.64,1.68,2.73,3.62,4.37,5.42,6.76,7.66,8.56,9.6,10.5,11.39,12.14,12.74,13.49,14.08,14.83,14.98,15.13,15.43,15.73,16.7,128.92,4.451,12493.15,0.764,0.979,1,1,1,1958686582,69651396,79009.45001,-148.283299,65.150868,286.19,211.716713,65.150866,298.39,211.716716,65.150865,302.29,-0.3,0,0.6,1.5,2.4,3.29,3.74,4.34,5.09,6.44,7.34,7.94,8.68,9.58,10.48,11.53,12.43,13.63,13.92,14.22,14.67,15.12,16.1,288.42,2.718,12469.02,0.659,0.978,1,1,1,0.77881746765034,-0.0699999999999932,-0.34,-0.64,-1.08,-1.23,-1.22,-1.08,-1.68,-2.42,-2.57,-2.12,-2.26,-2.56,-2.71,-2.56,-2.26,-1.96,-1.65,-1.2,-1.06,-0.91,-0.76,-0.610000000000001,-0.599999999999998,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106458",1958686458,54733003,75279.82137,-148.28307,65.150814,285.21,211.716926,65.150816,288.05,211.716918,65.150818,294.32,-0.82,-0.52,-0.22,-0.07,0.07,0.37,0.82,1.42,1.87,2.17,2.47,2.76,3.06,3.51,3.81,4.11,4.71,5.75,6.2,6.65,7.25,7.85,9.12,128.83,4.504,12496.74,0.389,0.98,1,1,1,1958686582,69651399,79009.45076,-148.283089,65.150816,285.24,211.716914,65.150815,288.16,211.716919,65.150815,293.55,-0.56,-0.26,0.04,0.34,0.79,1.24,1.68,1.98,2.28,2.58,2.88,3.03,3.33,3.63,3.93,4.23,4.68,5.58,5.88,6.33,6.63,7.22,8.31,288.2,2.667,12470.82,0.395,0.974,1,1,1,0.91842322286383,0.0300000000000296,0.26,0.26,0.26,0.41,0.72,0.87,0.86,0.56,0.41,0.41,0.41,0.27,0.27,0.12,0.12,0.12,-0.0300000000000002,-0.17,-0.32,-0.32,-0.62,-0.63,-0.809999999999999,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106461",1958686458,54733006,75279.82212,-148.282866,65.150757,284.74,211.71712,65.150762,295.39,211.717112,65.150765,301.33,-0.78,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.16,1.91,4.74,6.99,8.48,9.97,11.32,12.81,13.26,13.71,14.31,15.05,16.59,128.76,4.556,12496.59,0.51,0.98,1,1,1,1958686582,69651402,79009.45151,-148.282883,65.150756,284.55,211.717129,65.150755,297.17,211.717132,65.150754,300.28,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.86,1.16,2.06,6.55,8.2,9.7,10.89,12.09,13.14,13.44,13.74,14.04,14.64,15.72,287.89,2.615,12469.78,0.496,0.981,1,1,1,0.804931398194175,-0.189999999999998,-0.01,0,0,0,0,0,0,0,0,0.15,0,0.15,1.81,1.21,1.22,0.92,0.77,0.33,0.18,0.0299999999999994,-0.270000000000001,-0.41,-0.869999999999999,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106567",1958686458,54733112,75279.84862,-148.281539,65.150284,278.77,211.718446,65.150289,289.18,211.718445,65.150289,290.3,-0.97,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.37,0.52,1.27,3.36,4.7,5.45,5.9,6.35,6.94,7.54,8.44,8.74,9.04,9.93,10.53,11.54,128.54,4.923,12509.28,0.403,0.98,1,1,1,1958686582,69651424,79009.45701,-148.281559,65.150285,278.62,211.71845,65.150284,289.25,211.718452,65.150284,290.98,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.82,2.32,4.42,5.17,5.77,6.37,6.81,7.71,9.06,9.66,10.26,10.71,11.16,12.36,284.46,2.271,12473.85,0.406,0.978,1,1,1,0.944472054747266,-0.149999999999977,0.15,0,0,0,0,0,0,-0.15,-0.15,-0.45,-1.04,-0.28,-0.28,-0.130000000000001,0.0200000000000005,-0.130000000000001,0.17,0.620000000000001,0.92,1.22,0.780000000000001,0.630000000000001,0.82,297.75,-Inf,-Inf,TRUE,TRUE,NA
"106570",1958686458,54733115,75279.84937,-148.28175,65.150339,279.73,211.718242,65.150341,285.33,211.718238,65.150343,288.13,-1.05,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.9,2.09,3.58,4.78,5.53,6.42,6.57,6.72,7.02,7.32,8.4,128.6,4.871,12508.54,0.42,0.979,1,1,1,1958686582,69651421,79009.45626,-148.281763,65.150341,279.59,211.718242,65.150341,285.28,211.718245,65.15034,288.42,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.9,2.25,3.44,4.49,5.24,5.84,6.59,6.74,7.04,7.19,7.79,8.84,284.85,2.321,12472.19,0.509,0.979,1,1,1,0.649092215791308,-0.140000000000043,0.15,0,0,0,0,0.15,0,0,0.15,0.15,0.15,0.45,1.35,1.35,0.91,0.46,0.31,0.17,0.17,0.32,0.170000000000001,0.47,0.44,297.75,-Inf,-Inf,TRUE,TRUE,NA
