"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"129725",1957937629,2648761,87257.645,-146.099986,64.145623,357.94,213.900015,64.145623,359.26,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.75,0.82,0.9,0.97,1.09,1.31,231.67,1.461,8331.81,0.131,1,1,1,1958686944,113093773,89870.13275,-146.099998,64.145628,358.45,213.900002,64.145628,358.45,213.900003,64.145629,360.47,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,1.01,2.02,216.89,1.487,12388.15,0.122,0.973,1,1,1,0.807094438884949,0.509999999999991,-0.04,-0.12,-0.12,-0.08,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.19,-0.19,-0.19,-0.11,-0.19,-0.11,-0.0800000000000001,0.71,359.94,-Inf,-Inf,TRUE,TRUE,NA
"129776",1957937629,2648812,87257.658,-146.098466,64.146421,356.66,213.901535,64.146422,361.23,-1.09,-0.67,-0.41,-0.19,0,0.22,0.45,0.71,0.97,1.2,1.42,1.61,1.84,2.02,2.25,2.47,2.77,3.26,3.37,3.56,3.75,4.01,4.57,244.55,0.696,8332.73,0.298,1,1,1,1958686944,113093801,89870.13975,-146.098455,64.14642,357.11,213.901545,64.14642,359.25,213.901546,64.14642,362.99,-1.12,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,1.12,1.42,1.72,2.02,2.32,2.77,3.22,3.82,3.97,4.12,4.42,4.87,5.88,214.46,0.953,12389.36,0.297,0.981,1,1,1,0.546707154430947,0.449999999999989,-0.03,-0.15,-0.11,-0.18,-0.22,-0.29,-0.38,-0.49,-0.6,-0.53,-0.3,-0.19,-0.12,0,0.0699999999999998,0.3,0.45,0.56,0.6,0.56,0.67,0.86,1.31,359.94,-Inf,-Inf,TRUE,TRUE,NA
"130773",1957937629,2649814,87257.909,-146.099693,64.146185,357.68,213.900308,64.146185,360.57,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.52,0.64,0.86,0.94,1.05,1.2,1.69,2.89,235.14,1.061,8330.32,0.089,1,1,1,1958686944,113094362,89870.28,-146.099688,64.146188,358.06,213.900313,64.146188,360.04,213.900313,64.146189,363.3,-1.05,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.75,1.65,2.85,3.15,3.45,3.75,4.2,5.25,214.4,1.199,12387.56,0.351,0.979,1,1,1,0.413466066195516,0.379999999999995,0,0.07,0.0700000000000001,-0.0399999999999999,0,0.04,-0.04,0.04,-0.04,0.04,-0.04,0.04,-0.07,0,0.04,0.23,1.01,1.99,2.21,2.4,2.55,2.51,2.36,359.94,-Inf,-Inf,TRUE,TRUE,NA
"130787",1957937629,2649828,87257.912,-146.100082,64.145929,358.17,213.89992,64.14593,363.83,-0.6,-0.26,0.04,0.34,0.67,1.05,1.39,1.69,1.99,2.25,2.51,2.77,3.03,3.26,3.52,3.78,4.08,4.5,4.57,4.72,4.87,5.1,5.66,231.16,1.283,8331.82,0.455,1,1,1,1958686944,113094371,89870.28225,-146.100072,64.145928,358.41,213.899929,64.145929,362.35,213.89993,64.14593,365.91,-0.26,0.04,0.79,1.54,1.99,2.44,2.73,3.03,3.18,3.48,3.63,3.93,4.23,4.38,4.68,4.98,5.28,5.73,5.88,6.03,6.18,6.48,7.49,214.1,1.358,12388.3,0.376,0.978,1,1,1,0.499178374811999,0.240000000000009,0.34,0.3,0.75,1.2,1.32,1.39,1.34,1.34,1.19,1.23,1.12,1.16,1.2,1.12,1.16,1.2,1.2,1.23,1.31,1.31,1.31,1.38,1.83,359.94,-Inf,-Inf,TRUE,TRUE,NA
"130830",1957937629,2649871,87257.923,-146.101411,64.145301,357.5,213.898591,64.145302,362.14,-1.24,-0.75,-0.45,-0.19,0.04,0.3,0.56,0.82,1.09,1.31,1.54,1.72,1.91,2.1,2.28,2.51,2.81,3.22,3.33,3.45,3.63,3.93,4.64,228.03,1.933,8337.65,0.33,1,1,1,1958686944,113094397,89870.28875,-146.101399,64.1453,357.85,213.898602,64.145301,360.44,213.898604,64.145301,363.73,-0.9,-0.6,-0.3,0,0.3,0.6,0.9,1.35,1.5,1.8,2.1,2.25,2.55,2.85,3,3.3,3.6,4.05,4.05,4.2,4.34,4.79,5.88,215.95,1.793,12392.79,0.487,0.98,1,1,1,0.594448583880684,0.350000000000023,0.34,0.15,0.15,0.19,0.26,0.3,0.34,0.53,0.41,0.49,0.56,0.53,0.64,0.75,0.72,0.79,0.79,0.83,0.72,0.75,0.71,0.86,1.24,359.94,-Inf,-Inf,TRUE,TRUE,NA
"131961",1957937629,2651295,87258.279,-146.100806,64.1461,356.87,213.899195,64.1461,359.79,-1.16,-0.9,-0.71,-0.56,-0.45,-0.34,-0.26,-0.15,-0.07,0.04,0.11,0.22,0.3,0.41,0.56,0.71,0.9,1.24,1.35,1.5,1.65,1.99,2.92,229.25,1.313,8332.42,0.109,1,1,1,1958686944,113095079,89870.45925,-146.1008,64.146104,357.39,213.8992,64.146104,357.39,213.899201,64.146105,361.51,-1.35,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.45,0.6,0.9,1.05,1.5,1.95,2.1,2.4,2.7,3,4.12,213.33,1.364,12390.4,0.166,0.979,1,1,1,0.53284733258488,0.519999999999982,-0.19,-0.15,-0.04,-0.0399999999999999,0,-0.11,-0.04,0,0.07,-0.04,0.04,0.08,0.15,0.19,0.34,0.34,0.6,0.71,0.75,0.9,1.05,1.01,1.2,359.94,-Inf,-Inf,TRUE,TRUE,NA
"131977",1957937629,2651311,87258.283,-146.101323,64.145892,357.07,213.898679,64.145892,361.15,-1.16,-0.82,-0.6,-0.45,-0.3,-0.15,-0.04,0.07,0.22,0.37,0.52,0.67,0.82,1.01,1.24,1.46,1.76,2.25,2.4,2.58,2.81,3.18,4.08,228.82,1.547,8334.21,0.255,1,1,1,1958686944,113095071,89870.45725,-146.101322,64.145891,357.54,213.898678,64.145891,357.54,213.898679,64.145892,362.9,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.6,0.75,1.05,1.35,1.65,2.25,2.85,3.15,3.3,3.6,4.2,5.36,214.84,1.521,12392.5,0.254,0.98,1,1,1,0.121597513418237,0.470000000000027,-0.04,-0.0800000000000001,-0.15,-0.15,-0.15,-0.15,-0.11,-0.07,-0.22,-0.22,-0.22,-0.0700000000000001,-0.07,0.04,0.11,0.19,0.49,0.6,0.75,0.72,0.79,1.02,1.28,359.94,-Inf,-Inf,TRUE,TRUE,NA
"132012",1957937629,2651346,87258.292,-146.102351,64.145313,356.98,213.89765,64.145314,359.68,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.07,0.15,0.22,0.34,0.41,0.56,0.71,1.05,1.2,1.39,1.69,2.06,2.7,225.69,2.101,8335.1,0.184,1,1,1,1958686944,113095051,89870.45225,-146.102347,64.14532,357.34,213.897653,64.14532,357.34,213.897655,64.145321,362.2,-1.2,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.75,1.2,2.25,2.55,2.85,3.3,3.75,4.87,215.65,1.894,12393.68,0.231,0.978,1,1,1,0.803978843320132,0.359999999999957,-0.19,-0.0800000000000001,-0.08,-0.0399999999999999,0,-0.11,-0.04,0.04,-0.04,0.04,-0.07,0,-0.07,-0.04,0.04,0.19,0.49,1.2,1.35,1.46,1.61,1.69,2.17,359.94,-Inf,-Inf,TRUE,TRUE,NA
"132047",1957937629,2651657,87258.369,-146.102397,64.14564,356.83,213.897605,64.145641,361.28,-1.12,-0.82,-0.64,-0.49,-0.37,-0.22,-0.15,-0.04,0.07,0.19,0.3,0.41,0.6,0.82,1.2,1.65,2.1,2.66,2.81,2.96,3.22,3.6,4.46,229.43,1.93,8335.85,0.278,1,1,1,1958686944,113095661,89870.60475,-146.102407,64.145637,357.22,213.897593,64.145637,357.22,213.897594,64.145638,362.27,-1.24,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.01,1.61,2.51,2.81,3.11,3.41,4.01,5.06,213.37,1.756,12391.44,0.214,0.98,1,1,1,0.590364845872355,0.390000000000043,-0.12,-0.12,-0.15,-0.15,-0.12,-0.12,-0.19,-0.15,-0.11,-0.23,-0.19,-0.3,-0.34,-0.41,-0.49,-0.64,-0.49,-0.15,0,0.15,0.19,0.41,0.6,359.94,-Inf,-Inf,TRUE,TRUE,NA
"133141",1957937629,2652781,87258.65,-146.101942,64.14612,356.37,213.898059,64.14612,358.77,-1.16,-0.9,-0.71,-0.6,-0.45,-0.37,-0.26,-0.19,-0.07,0,0.11,0.19,0.3,0.37,0.49,0.64,0.82,1.12,1.2,1.31,1.46,1.72,2.4,227.59,1.523,8333.91,0.082,1,1,1,1958686944,113095647,89870.60125,-146.101945,64.146119,356.8,213.898055,64.146119,356.8,213.898056,64.14612,360.25,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.24,1.39,1.69,1.99,2.43,3.45,215.45,1.493,12390.7,0.157,0.977,1,1,1,0.183647784200287,0.430000000000007,0,0.04,0,-0.11,-0.11,-0.04,-0.15,-0.07,-0.19,-0.11,-0.22,-0.15,-0.26,-0.18,-0.15,-0.15,-0.18,0.12,0.19,0.38,0.53,0.71,1.05,359.94,-Inf,-Inf,TRUE,TRUE,NA
"133149",1957937629,2652789,87258.652,-146.10225,64.146074,356.43,213.897751,64.146074,359.31,-1.2,-0.94,-0.75,-0.6,-0.45,-0.34,-0.22,-0.15,-0.04,0.07,0.15,0.26,0.37,0.52,0.67,0.82,1.09,1.46,1.57,1.72,1.91,2.21,2.88,229.07,1.623,8334.36,0.106,1,1,1,1958686944,113095651,89870.60225,-146.102236,64.146074,356.85,213.897764,64.146074,356.85,213.897765,64.146075,359.96,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.79,1.09,1.09,1.24,1.54,1.99,3.11,216.88,1.55,12391,0.067,0.98,1,1,1,0.681209237397887,0.420000000000016,0.04,-0.0700000000000001,-0.11,-0.11,-0.11,-0.07,-0.19,-0.11,-0.07,-0.18,-0.11,-0.22,-0.18,-0.18,-0.33,-0.33,-0.3,-0.37,-0.48,-0.48,-0.37,-0.22,0.23,359.94,-Inf,-Inf,TRUE,TRUE,NA
"133177",1957937629,2653115,87258.734,-146.103333,64.145679,357.68,213.896669,64.14568,361.35,-0.75,-0.56,-0.41,-0.3,-0.19,-0.04,0.07,0.19,0.3,0.45,0.64,0.86,1.16,1.46,1.76,2.06,2.4,2.81,2.92,3.07,3.22,3.41,3.67,227.46,2.082,8333.3,0.257,1,1,1,1958686944,113096351,89870.77725,-146.103327,64.145685,358.21,213.896674,64.145685,360.57,213.896675,64.145686,363.79,-0.86,-0.56,-0.26,-0.11,0.04,0.19,0.34,0.79,1.24,1.54,1.84,1.99,2.28,2.43,2.73,3.03,3.33,3.78,3.93,4.08,4.23,4.53,5.58,212.96,1.841,12391.59,0.289,0.978,1,1,1,0.729585868330743,0.529999999999973,-0.11,0,0.15,0.19,0.23,0.23,0.27,0.6,0.94,1.09,1.2,1.13,1.12,0.97,0.97,0.97,0.93,0.97,1.01,1.01,1.01,1.12,1.91,359.94,-Inf,-Inf,TRUE,TRUE,NA
"133193",1957937629,2653131,87258.738,-146.10295,64.145938,356.83,213.897052,64.145939,360.69,-1.12,-0.82,-0.6,-0.45,-0.3,-0.19,-0.07,0.07,0.19,0.34,0.49,0.64,0.86,1.12,1.39,1.69,1.99,2.4,2.51,2.66,2.85,3.11,3.86,229.22,1.853,8336.3,0.242,1,1,1,1958686944,113096360,89870.7795,-146.10296,64.145942,357.33,213.89704,64.145942,357.33,213.897041,64.145944,362.72,-1.09,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.56,0.71,1.16,1.46,1.76,2.06,2.66,3.26,3.41,3.71,3.86,4.31,5.39,212.97,1.685,12391.59,0.272,0.98,1,1,1,0.659889297430106,0.5,0.03,0.0299999999999999,-0.04,-0.04,-0.04,0,0.03,-0.11,-0.08,-0.08,0.0700000000000001,0.07,0.3,0.34,0.37,0.37,0.67,0.86,0.9,1.05,1.01,1.2,1.53,359.94,-Inf,-Inf,TRUE,TRUE,NA
"134272",1957937629,2654256,87259.019,-146.102784,64.146379,356.76,213.897218,64.146379,360.58,-1.05,-0.75,-0.56,-0.41,-0.3,-0.19,-0.07,0.04,0.19,0.3,0.45,0.6,0.82,1.09,1.39,1.69,2.02,2.43,2.58,2.7,2.88,3.11,3.82,228.83,1.538,8334.96,0.196,1,1,1,1958686944,113096374,89870.783,-146.102797,64.146381,357.29,213.897203,64.146381,357.29,213.897204,64.146382,361.56,-1.12,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,1.12,1.57,2.17,2.47,2.62,2.92,3.22,4.27,216.39,1.478,12390.1,0.239,0.979,1,1,1,0.670660759523725,0.53000000000003,-0.0700000000000001,-0.07,-0.11,-0.11,-0.07,-0.18,-0.15,-0.26,-0.26,-0.23,-0.38,-0.38,-0.45,-0.57,-0.57,-0.57,-0.45,-0.26,-0.11,-0.0800000000000001,0.04,0.11,0.45,359.94,-Inf,-Inf,TRUE,TRUE,NA
"134286",1957937629,2654270,87259.023,-146.103173,64.146124,357.49,213.896829,64.146125,362.39,-0.82,-0.37,-0.04,0.26,0.56,0.86,1.09,1.27,1.46,1.65,1.84,1.99,2.17,2.36,2.58,2.77,3.03,3.41,3.48,3.63,3.78,4.08,4.91,226.75,1.765,8334.96,0.284,1,1,1,1958686944,113096365,89870.78075,-146.103172,64.146118,357.84,213.896829,64.146118,360.39,213.89683,64.146119,363.98,-0.82,-0.37,-0.22,0.07,0.37,0.67,1.12,1.42,1.72,1.87,2.17,2.32,2.47,2.77,2.92,3.22,3.52,4.12,4.27,4.42,4.72,5.17,6.14,216.04,1.638,12390.54,0.38,0.98,1,1,1,0.670393790374025,0.349999999999966,0,0,-0.18,-0.19,-0.19,-0.19,0.03,0.15,0.26,0.22,0.33,0.33,0.3,0.41,0.34,0.45,0.49,0.71,0.79,0.79,0.94,1.09,1.23,359.94,-Inf,-Inf,TRUE,TRUE,NA
"96685",1957937629,2608303,87247.531,-146.065016,64.146582,343.06,213.93498,64.146579,345.85,-1.15,-0.89,-0.71,-0.56,-0.45,-0.34,-0.22,-0.15,-0.04,0.04,0.11,0.22,0.34,0.45,0.56,0.75,1.01,1.49,1.64,1.79,1.97,2.24,2.79,37.57,6.181,8392.27,0.213,1,1,1,1958686944,113072079,89864.70921,-146.065027,64.146585,343.47,213.934973,64.146585,343.47,213.934972,64.146584,346.02,-1.16,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,0.94,0.94,1.09,1.23,1.53,2.54,31.98,2.983,12417.61,0.133,0.976,1,1,1,0.631057490704582,0.410000000000025,-0.01,-0.12,-0.15,-0.15,-0.11,-0.07,-0.19,-0.11,-0.22,-0.15,-0.22,-0.18,-0.3,-0.26,-0.22,-0.26,-0.37,-0.55,-0.7,-0.7,-0.74,-0.71,-0.25,356.12,-Inf,-Inf,TRUE,TRUE,NA
"98106",1957937629,2609753,87247.893,-146.065627,64.146885,342.97,213.934371,64.146883,344.72,-1.08,-0.86,-0.71,-0.6,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.11,0.19,0.26,0.37,0.48,0.6,0.82,0.86,0.93,1.04,1.19,1.75,37.57,6.243,8392.27,0.073,1,1,1,1958686944,113072422,89864.79496,-146.065635,64.146891,343.29,213.934365,64.146891,343.29,213.934363,64.14689,345.53,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,0.86,0.86,1.01,1.16,2.25,30.1,3.047,12418.66,0.139,0.977,1,1,1,0.773678927887432,0.319999999999993,-0.01,-0.08,-0.0800000000000001,-0.04,-0.01,-0.12,-0.04,-0.12,-0.04,-0.12,-0.04,-0.15,-0.08,-0.15,-0.11,-0.07,-0.0399999999999999,-0.11,0,-0.0700000000000001,-0.03,-0.03,0.5,356.12,-Inf,-Inf,TRUE,TRUE,NA
"98132",1957937629,2609779,87247.9,-146.066413,64.146776,343.76,213.933581,64.146773,347.79,-1.34,-0.97,-0.71,-0.52,-0.37,-0.22,-0.07,0.04,0.19,0.34,0.48,0.67,0.89,1.16,1.42,1.71,2.09,2.53,2.68,2.83,3.02,3.28,4.02,36.12,6.021,8391.24,0.226,1,1,1,1958686944,113073356,89865.02846,-146.06643,64.146775,344.06,213.93357,64.146775,344.06,213.933568,64.146773,348.59,-1.27,-0.97,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.42,1.87,2.47,2.62,2.77,3.07,3.52,4.53,32.97,2.906,12417.32,0.195,0.977,1,1,1,0.834636201368949,0.300000000000011,0.0700000000000001,0,0.0399999999999999,0,0,-0.15,-0.15,-0.11,-0.26,-0.27,-0.26,-0.3,-0.37,-0.49,-0.45,-0.29,-0.22,-0.0599999999999996,-0.0600000000000001,-0.0600000000000001,0.0499999999999998,0.24,0.510000000000001,356.12,-Inf,-Inf,TRUE,TRUE,NA
"99405",1957937629,2611177,87248.249,-146.067755,64.14642,345.47,213.932239,64.146417,350.09,-1.34,-0.86,-0.56,-0.34,-0.11,0.07,0.3,0.52,0.75,0.97,1.19,1.42,1.6,1.79,1.98,2.24,2.5,2.95,3.06,3.21,3.39,3.69,4.62,37.06,5.538,8386.33,0.298,1,1,1,1958686944,113073731,89865.12221,-146.067771,64.146417,345.82,213.932228,64.146416,348.14,213.932226,64.146415,351.85,-1.27,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.37,0.67,1.12,1.57,1.87,2.17,2.47,2.77,3.22,3.52,4.12,4.12,4.42,4.57,5.02,6.03,32,2.593,12413.29,0.354,0.984,1,1,1,0.847262426931434,0.349999999999966,0.0700000000000001,0.04,0.04,-0.03,-0.11,-0.14,-0.23,-0.15,-0.08,0.15,0.38,0.45,0.57,0.68,0.79,0.98,1.02,1.17,1.06,1.21,1.18,1.33,1.41,356.12,-Inf,-Inf,TRUE,TRUE,NA
"99493",1957937629,2611267,87248.272,-146.067281,64.1469,344.24,213.932713,64.146897,348.97,-1.34,-1.01,-0.78,-0.6,-0.48,-0.34,-0.22,-0.15,-0.04,0.07,0.19,0.3,0.41,0.56,0.75,1.08,1.53,2.16,2.35,2.57,2.87,3.39,4.73,36.32,5.923,8389,0.221,1,1,1,1958686944,113073717,89865.11871,-146.067289,64.146902,344.59,213.932711,64.146902,344.59,213.932707,64.1469,350.7,-1.35,-0.9,-0.6,-0.45,-0.3,-0.15,0,0.15,0.45,0.6,0.9,1.2,1.5,1.95,2.25,2.69,3.29,3.89,4.04,4.34,4.64,4.94,6.1,31.11,2.861,12417.47,0.305,0.98,1,1,1,0.448542462917122,0.349999999999966,-0.01,0.11,0.18,0.15,0.18,0.19,0.22,0.3,0.49,0.53,0.71,0.9,1.09,1.39,1.5,1.61,1.76,1.73,1.69,1.77,1.77,1.55,1.37,356.12,-Inf,-Inf,TRUE,TRUE,NA
"99506",1957937629,2611281,87248.275,-146.067686,64.146645,345.02,213.932307,64.14664,351.35,-1.31,-0.82,-0.56,-0.34,-0.15,0.04,0.22,0.41,0.67,0.93,1.19,1.45,1.72,2.01,2.27,2.61,2.98,3.62,3.8,4.06,4.47,5.07,6.34,36.42,5.688,8385.42,0.324,1,1,1,1958686944,113073726,89865.12096,-146.067677,64.146641,345.34,213.932321,64.14664,348.52,213.932319,64.146638,353.05,-0.9,-0.3,0,0.45,1.05,1.5,1.95,2.25,2.55,2.84,2.99,3.29,3.59,3.89,4.19,4.49,4.94,5.69,5.84,5.99,6.29,6.74,7.71,31.06,2.701,12415.98,0.44,0.98,1,1,1,0.624868948316514,0.319999999999993,0.41,0.52,0.56,0.79,1.2,1.46,1.73,1.84,1.88,1.91,1.8,1.84,1.87,1.88,1.92,1.88,1.96,2.07,2.04,1.93,1.82,1.67,1.37,356.12,-Inf,-Inf,TRUE,TRUE,NA
"100783",1957937629,2612640,87248.615,-146.068683,64.146678,345.41,213.931312,64.146675,349.96,-1.38,-1.01,-0.78,-0.63,-0.48,-0.37,-0.26,-0.19,-0.07,0,0.11,0.22,0.3,0.45,0.56,0.78,1.19,2.09,2.31,2.57,2.91,3.36,4.55,36.43,5.509,8382.29,0.33,1,1,1,1958686944,113074623,89865.34521,-146.06869,64.146682,346.01,213.931308,64.146681,348.93,213.931307,64.14668,352.57,-1.53,-0.94,-0.64,-0.34,-0.19,-0.04,0.26,0.56,1.01,1.46,1.76,2.21,2.51,2.81,3.11,3.41,3.71,4.31,4.45,4.6,4.9,5.35,6.55,32.23,2.603,12414.64,0.366,0.98,1,1,1,0.560982236520191,0.599999999999966,-0.15,0.0700000000000001,0.14,0.29,0.29,0.33,0.52,0.75,1.08,1.46,1.65,1.99,2.21,2.36,2.55,2.63,2.52,2.22,2.14,2.03,1.99,1.99,2,356.12,-Inf,-Inf,TRUE,TRUE,NA
"100846",1957937629,2612704,87248.631,-146.067048,64.1477,342.52,213.932949,64.147698,344.68,-1.08,-0.86,-0.71,-0.56,-0.48,-0.37,-0.3,-0.22,-0.15,-0.07,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.78,0.86,0.93,1.04,1.23,2.16,36.32,6.452,8396.45,0.116,1,1,1,1958686944,113074658,89865.35396,-146.067044,64.147706,342.83,213.932956,64.147706,342.83,213.932955,64.147705,344.96,-1.16,-0.86,-0.71,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.94,1.08,2.13,32.97,3.244,12420.6,0.097,0.98,1,1,1,0.696375745713155,0.310000000000002,-0.0799999999999998,0,0,-0.15,-0.0800000000000001,-0.04,-0.11,-0.04,-0.11,-0.04,-0.15,-0.07,-0.15,-0.07,-0.15,-0.11,-0.11,-0.14,-0.22,-0.14,-0.1,-0.15,-0.0300000000000002,356.12,-Inf,-Inf,TRUE,TRUE,NA
"100889",1957937629,2612747,87248.642,-146.068312,64.14695,344.82,213.931682,64.146946,349.66,-1.38,-0.82,-0.48,-0.22,0.04,0.3,0.6,0.89,1.19,1.42,1.64,1.86,2.05,2.24,2.46,2.72,3.02,3.47,3.58,3.73,3.88,4.14,4.85,36.41,5.747,8387.67,0.33,1,1,1,1958686944,113074632,89865.34746,-146.068323,64.146953,345.14,213.931675,64.146952,348.1,213.931673,64.146951,351.69,-1.35,-0.9,-0.6,-0.3,-0.15,0.15,0.3,0.6,1.2,1.65,1.95,2.4,2.69,2.99,3.29,3.59,4.04,4.64,4.79,4.94,5.09,5.54,6.55,32.19,2.765,12416.13,0.402,0.979,1,1,1,0.63105137691506,0.319999999999993,0.0299999999999998,-0.0800000000000001,-0.12,-0.08,-0.19,-0.15,-0.3,-0.29,0.01,0.23,0.31,0.54,0.64,0.75,0.83,0.87,1.02,1.17,1.21,1.21,1.21,1.4,1.7,356.12,-Inf,-Inf,TRUE,TRUE,NA
"100896",1957937629,2612755,87248.644,-146.068624,64.146904,345.09,213.93137,64.146901,349.75,-1.34,-0.93,-0.67,-0.45,-0.3,-0.15,0,0.15,0.34,0.48,0.71,0.93,1.16,1.38,1.6,1.86,2.24,2.76,2.91,3.1,3.36,3.69,4.66,35.79,5.659,8386.92,0.249,1,1,1,1958686944,113074630,89865.34696,-146.068612,64.146909,345.42,213.931388,64.146909,345.42,213.931385,64.146906,351.3,-1.39,-0.94,-0.79,-0.49,-0.34,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.01,1.46,2.06,2.51,3.11,3.86,4.01,4.15,4.45,4.75,5.88,31.28,2.711,12414.03,0.328,0.983,1,1,1,0.807076385118491,0.330000000000041,-0.0499999999999998,-0.0099999999999999,-0.12,-0.04,-0.04,-0.19,-0.19,-0.19,-0.23,-0.22,-0.3,-0.22,-0.15,0.0800000000000001,0.46,0.65,0.87,1.1,1.1,1.05,1.09,1.06,1.22,356.12,-Inf,-Inf,TRUE,TRUE,NA
"102162",1957937629,2614117,87248.984,-146.06948,64.146894,345.61,213.930514,64.14689,350.72,-1.38,-0.93,-0.67,-0.45,-0.3,-0.11,0.04,0.19,0.37,0.56,0.78,1.04,1.34,1.68,2.05,2.42,2.87,3.47,3.62,3.8,4.03,4.33,5.11,36.39,5.48,8382.59,0.278,1,1,1,1958686944,113075017,89865.44371,-146.069478,64.146892,345.95,213.930522,64.146892,345.95,213.930519,64.14689,352.08,-1.31,-1.01,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.19,0.34,0.64,0.94,1.39,1.83,2.43,3.48,3.78,4.08,4.53,4.98,6.14,30.18,2.605,12414.04,0.264,0.979,1,1,1,0.24319406344131,0.339999999999975,0.0699999999999998,-0.08,-0.0399999999999999,-0.11,-0.11,-0.15,-0.3,-0.3,-0.33,-0.37,-0.59,-0.7,-0.7,-0.74,-0.66,-0.59,-0.44,0.00999999999999979,0.16,0.28,0.5,0.65,1.03,356.12,-Inf,-Inf,TRUE,TRUE,NA
